Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,1984-10-27,22-123,POR,@,KCK,W (+21),0,3:00,0,2,0.0,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.1,
2,2,1984-10-30,22-126,POR,,SEA,W (+32),0,18:00,5,9,0.556,0,0,,1,2,0.5,1,5,6,3,3,0,1,2,11,11.8,
3,3,1984-11-01,22-128,POR,@,PHO,L (-9),0,13:00,3,7,0.429,0,0,,0,0,,2,1,3,0,1,0,0,1,6,4.6,
4,4,1984-11-03,22-130,POR,@,LAC,W (+19),0,13:00,2,4,0.5,0,0,,2,3,0.667,0,2,2,2,1,1,1,2,6,5.5,
5,5,1984-11-04,22-131,POR,@,LAL,L (-8),0,9:00,0,2,0.0,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-1.8,
6,6,1984-11-06,22-133,POR,,PHO,W (+17),0,17:00,4,6,0.667,0,0,,6,8,0.75,1,1,2,0,2,0,1,2,14,11.8,
7,7,1984-11-08,22-135,POR,@,DEN,L (-3),0,12:00,1,5,0.2,0,0,,0,0,,2,3,5,0,0,0,0,4,2,-0.4,
8,8,1984-11-09,22-136,POR,,LAL,L (-4),0,15:00,4,7,0.571,0,0,,2,3,0.667,1,2,3,1,2,0,2,2,10,7.5,
9,9,1984-11-11,22-138,POR,,GSW,W (+12),0,23:00,3,10,0.3,0,0,,1,2,0.5,0,3,3,0,1,1,2,1,7,1.0,
10,10,1984-11-13,22-140,POR,,DAL,L (-7),0,21:00,3,9,0.333,0,0,,3,4,0.75,1,3,4,1,0,1,1,3,9,4.3,
11,11,1984-11-15,22-142,POR,,UTA,W (+9),0,25:00,7,12,0.583,0,0,,5,7,0.714,4,5,9,0,0,1,2,1,19,15.2,
12,12,1984-11-16,22-143,POR,@,SEA,L (-2),0,19:00,2,5,0.4,0,0,,0,0,,2,4,6,1,2,1,1,3,4,5.1,
13,13,1984-11-18,22-145,POR,,LAC,W (+8),0,11:00,1,1,1.0,0,0,,3,4,0.75,0,1,1,1,2,1,1,1,5,6.6,
14,14,1984-11-20,22-147,POR,,NJN,W (+10),0,7:00,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,0.9,
15,15,1984-11-24,22-151,POR,,CHI,W (+10),0,8:00,1,3,0.333,0,0,,2,3,0.667,2,1,3,1,0,0,0,1,4,3.9,
16,16,1984-11-27,22-154,POR,@,CLE,W (+9),0,7:00,2,6,0.333,0,0,,0,0,,3,1,4,1,0,0,0,1,4,3.3,
17,17,1984-11-28,22-155,POR,@,DET,L (-7),0,8:00,0,3,0.0,0,0,,4,8,0.5,2,1,3,0,0,0,2,0,4,0.0,
18,18,1984-11-30,22-157,POR,@,PHI,L (-10),0,10:00,4,4,1.0,0,0,,0,0,,0,2,2,0,1,0,1,3,8,6.2,
19,19,1984-12-01,22-158,POR,@,NYK,W (+22),0,6:00,0,2,0.0,0,0,,1,2,0.5,0,1,1,0,1,0,0,1,1,0.1,
20,20,1984-12-04,22-161,POR,,PHO,W (+8),0,6:00,1,2,0.5,0,0,,0,0,,1,1,2,0,3,0,2,1,2,2.6,
21,21,1984-12-06,22-163,POR,,SAS,W (+17),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
22,22,1984-12-08,22-165,POR,,HOU,L (-7),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,
23,23,1984-12-13,22-170,POR,@,LAC,L (-6),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
24,24,1984-12-14,22-171,POR,@,GSW,L (-13),0,8:00,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,2,2,1.9,
25,25,1984-12-18,22-175,POR,@,SEA,L (-10),0,15:00,2,3,0.667,0,0,,3,3,1.0,0,1,1,4,0,0,1,3,7,6.6,
26,26,1984-12-20,22-177,POR,,KCK,L (-5),0,5:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,
27,27,1984-12-22,22-179,POR,@,PHO,L (-2),0,6:00,1,3,0.333,0,1,0.0,0,0,,1,1,2,0,0,0,2,1,2,-1.1,
28,28,1984-12-25,22-182,POR,,GSW,W (+9),0,19:00,4,6,0.667,0,0,,2,6,0.333,1,1,2,1,0,3,0,4,10,8.0,
29,29,1984-12-27,22-184,POR,@,SAS,L (-21),0,15:00,3,5,0.6,0,0,,3,5,0.6,1,0,1,4,0,1,0,4,9,8.5,
30,30,1984-12-29,22-186,POR,@,HOU,L (-16),0,12:00,1,5,0.2,0,0,,0,0,,1,2,3,0,1,0,1,3,2,-1.0,
31,31,1985-01-01,22-189,POR,,PHI,L (-5),0,5:00,1,2,0.5,0,0,,2,2,1.0,0,0,0,0,0,0,0,2,4,2.2,
32,32,1985-01-03,22-191,POR,,SEA,W (+34),0,17:00,5,10,0.5,0,0,,4,6,0.667,2,3,5,2,1,1,1,1,14,12.2,
33,33,1985-01-04,22-192,POR,@,LAL,L (-25),0,20:00,2,7,0.286,0,0,,1,2,0.5,1,5,6,1,0,1,1,4,5,1.5,
34,34,1985-01-06,22-194,POR,,IND,W (+17),0,13:00,1,2,0.5,0,0,,0,0,,1,0,1,0,1,0,3,2,2,-1.1,
35,35,1985-01-08,22-196,POR,,DAL,L (-6),0,18:00,3,5,0.6,0,0,,0,0,,1,3,4,0,0,1,1,4,6,3.4,
36,36,1985-01-13,22-201,POR,@,DAL,L (-23),0,8:00,1,1,1.0,0,0,,1,1,1.0,0,0,0,0,0,1,0,2,3,2.6,
37,37,1985-01-18,22-206,POR,@,UTA,L (-5),0,13:00,2,4,0.5,0,0,,1,2,0.5,3,1,4,0,1,0,1,5,5,3.0,
38,38,1985-01-19,22-207,POR,,DEN,L (-3),0,3:00,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,
39,39,1985-01-22,22-210,POR,@,CHI,L (-8),0,3:00,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
40,40,1985-01-23,22-211,POR,@,IND,W (+32),0,21:00,5,15,0.333,0,0,,1,4,0.25,4,4,8,1,1,1,2,3,11,4.5,
