Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2,1,2005-11-05,22-344,HOU,,NOK,L (-7),0,13:25,2,4,0.5,1,3,0.333,0,0,,0,1,1,2,0,0,1,3,5,2.5,0
3,2,2005-11-08,22-347,HOU,,ORL,L (-2),0,14:38,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,2,1,0,2,2,7,5.2,9
4,3,2005-11-10,22-349,HOU,@,MIA,L (-4),0,12:46,2,4,0.5,0,1,0.0,1,2,0.5,1,0,1,2,1,0,0,1,5,5.3,-8
5,4,2005-11-12,22-351,HOU,@,NJN,W (+8),0,29:29,3,10,0.3,3,6,0.5,0,0,,0,2,2,3,1,0,1,3,9,4.7,4
6,5,2005-11-13,22-352,HOU,@,BOS,L (-20),0,20:05,2,9,0.222,1,2,0.5,3,6,0.5,0,3,3,0,1,0,1,1,8,1.8,-1
8,6,2005-11-17,22-356,HOU,@,SAS,L (-6),0,19:10,4,7,0.571,3,4,0.75,0,0,,0,1,1,0,1,0,1,0,11,8.0,4
9,7,2005-11-18,22-357,HOU,,DET,L (-8),0,8:45,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,0
10,8,2005-11-20,22-359,HOU,@,IND,L (-11),1,33:11,3,8,0.375,1,4,0.25,0,0,,0,3,3,2,1,0,1,4,7,3.3,-2
11,9,2005-11-22,22-361,HOU,@,DAL,L (-9),1,43:04,9,17,0.529,5,8,0.625,5,5,1.0,0,7,7,3,0,0,3,5,28,18.9,-14
12,10,2005-11-23,22-362,HOU,,PHO,L (-12),1,39:44,5,13,0.385,4,8,0.5,1,2,0.5,2,8,10,4,1,0,3,2,15,11.3,-11
13,11,2005-11-25,22-364,HOU,@,MEM,L (-5),1,41:08,3,9,0.333,3,6,0.5,1,2,0.5,1,1,2,8,2,0,1,2,10,11.3,-1
14,12,2005-11-26,23-000,HOU,,CHI,L (-5),1,42:45,3,11,0.273,3,7,0.429,2,2,1.0,0,3,3,2,1,0,3,3,11,3.6,-6
15,13,2005-11-29,23-003,HOU,,ATL,W (+15),1,35:50,4,12,0.333,2,5,0.4,2,2,1.0,0,6,6,3,3,0,2,3,12,8.9,-4
16,14,2005-12-03,23-007,HOU,,MEM,L (-15),1,33:58,4,9,0.444,1,5,0.2,0,2,0.0,0,4,4,1,3,0,4,1,9,4.0,-4
17,15,2005-12-06,23-010,HOU,,BOS,W (+18),0,27:24,4,6,0.667,3,5,0.6,0,0,,0,0,0,4,1,0,4,1,11,7.8,16
18,16,2005-12-08,23-012,HOU,@,SAC,W (+11),0,18:36,3,4,0.75,2,2,1.0,1,2,0.5,1,1,2,3,1,0,0,1,9,10.7,16
19,17,2005-12-11,23-015,HOU,@,POR,W (+14),0,12:52,1,4,0.25,0,3,0.0,0,0,,0,3,3,2,0,1,1,3,2,0.4,-1
20,18,2005-12-14,23-018,HOU,@,GSW,W (+6),0,29:24,3,9,0.333,1,4,0.25,0,1,0.0,1,6,7,2,0,0,2,1,7,3.0,4
21,19,2005-12-15,23-019,HOU,@,SEA,W (+6),0,26:58,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,3,1,0,0,4,2,3.7,17
22,20,2005-12-17,23-021,HOU,@,LAC,L (-8),0,23:17,1,4,0.25,1,3,0.333,1,2,0.5,2,4,6,2,0,0,1,1,4,3.8,-7
23,21,2005-12-18,23-022,HOU,@,LAL,W (+2),0,38:03,6,13,0.462,4,11,0.364,0,0,,0,6,6,2,3,0,2,0,16,13.5,5
24,22,2005-12-21,23-025,HOU,,TOR,L (-13),0,37:24,8,17,0.471,4,9,0.444,0,1,0.0,1,2,3,2,1,0,3,2,20,10.8,-2
25,23,2005-12-23,23-027,HOU,@,DEN,L (-22),0,37:23,2,13,0.154,1,9,0.111,0,0,,0,8,8,6,1,0,3,3,5,0.1,-12
26,24,2005-12-27,23-031,HOU,,UTA,L (-8),1,39:16,3,12,0.25,1,4,0.25,0,0,,1,1,2,2,2,0,3,5,7,-0.8,-13
27,25,2005-12-28,23-032,HOU,@,NOK,L (-2),1,41:45,1,10,0.1,1,7,0.143,3,4,0.75,0,5,5,1,1,1,1,2,6,1.1,-7
28,26,2005-12-31,23-035,HOU,,GSW,L (-5),0,23:13,2,5,0.4,2,5,0.4,0,0,,0,1,1,1,0,0,1,6,6,0.9,9
29,27,2006-01-03,23-038,HOU,@,WAS,W (+12),0,31:01,4,9,0.444,2,5,0.4,1,1,1.0,0,6,6,3,0,0,2,1,11,7.8,-2
30,28,2006-01-05,23-040,HOU,@,CLE,W (+9),0,20:46,3,4,0.75,2,3,0.667,0,0,,0,4,4,1,0,1,0,0,8,9.0,2
31,29,2006-01-06,23-041,HOU,@,TOR,L (-20),0,22:11,1,6,0.167,0,2,0.0,0,0,,0,1,1,2,1,0,2,4,2,-2.7,-20
32,30,2006-01-08,23-043,HOU,,DEN,L (-2),0,33:24,6,10,0.6,2,5,0.4,2,3,0.667,1,2,3,5,3,0,2,2,16,16.0,-2
33,31,2006-01-10,23-045,HOU,@,CHA,L (-5),0,43:57,5,14,0.357,3,10,0.3,4,4,1.0,1,4,5,2,1,0,1,3,17,11.3,-7
34,32,2006-01-11,23-046,HOU,,SAC,L (-8),0,37:36,4,13,0.308,0,4,0.0,0,1,0.0,0,4,4,2,1,0,3,3,8,-0.5,-7
35,33,2006-01-14,23-049,HOU,,NOK,L (-6),1,40:53,7,17,0.412,2,4,0.5,2,2,1.0,0,4,4,4,3,1,1,3,18,14.4,-9
36,34,2006-01-16,23-051,HOU,@,ATL,L (-11),0,44:46,6,11,0.545,3,5,0.6,1,1,1.0,2,1,3,4,3,0,6,2,16,11.4,-4
37,35,2006-01-18,23-053,HOU,,DAL,L (-27),1,46:19,5,15,0.333,2,5,0.4,4,7,0.571,0,4,4,4,2,0,2,3,16,9.1,-25
38,36,2006-01-20,23-055,HOU,@,CHI,W (+1),0,24:47,3,6,0.5,0,3,0.0,1,1,1.0,1,4,5,1,1,0,2,4,7,4.0,-6
39,37,2006-01-22,23-057,HOU,@,DET,L (-2),0,21:41,1,5,0.2,1,5,0.2,0,0,,0,0,0,1,0,0,0,5,3,-1.4,-9
40,38,2006-01-23,23-058,HOU,@,MIL,W (+17),0,20:42,0,6,0.0,0,6,0.0,0,0,,0,5,5,3,1,0,1,1,0,-1.0,-9
41,39,2006-01-25,23-060,HOU,,CHA,W (+24),0,24:00,2,4,0.5,2,4,0.5,0,0,,0,1,1,2,0,0,1,1,6,4.3,10
42,40,2006-01-27,23-062,HOU,,MIN,L (-4),0,13:24,1,3,0.333,0,1,0.0,0,0,,0,0,0,3,0,0,2,3,2,-0.8,-10
