Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2004-11-03,24-212,TOR,,HOU,W (+7),0,5:54,1,3,0.333,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0.6,1
2,2,2004-11-05,24-214,TOR,,DET,W (+12),0,10:00,2,2,1.0,0,0,,0,0,,1,1,2,0,0,1,0,2,4,4.3,9
3,3,2004-11-07,24-216,TOR,,POR,W (+4),0,15:31,1,4,0.25,1,1,1.0,0,0,,0,1,1,1,0,0,0,4,3,0.0,-3
4,4,2004-11-09,24-218,TOR,@,SAC,L (-16),0,15:16,5,8,0.625,0,1,0.0,2,2,1.0,3,1,4,0,1,0,1,3,12,9.6,-3
5,5,2004-11-10,24-219,TOR,@,UTA,W (+9),0,11:30,2,3,0.667,0,0,,0,0,,1,2,3,0,1,0,1,5,4,2.0,-4
6,6,2004-11-12,24-221,TOR,@,SEA,L (-1),0,28:43,5,9,0.556,0,0,,0,0,,3,2,5,1,0,0,0,4,10,7.5,8
7,7,2004-11-13,24-222,TOR,@,POR,L (-3),0,18:00,4,6,0.667,0,0,,1,1,1.0,3,2,5,0,1,0,0,6,9,7.7,1
8,8,2004-11-16,24-225,TOR,@,LAC,L (-12),0,17:10,4,8,0.5,0,1,0.0,0,0,,2,1,3,0,0,0,1,1,8,4.3,-6
9,9,2004-11-17,24-226,TOR,@,DEN,L (-6),0,18:56,5,9,0.556,0,0,,0,0,,4,1,5,2,0,0,0,4,10,8.6,9
10,10,2004-11-19,24-228,TOR,,SEA,L (-7),0,25:17,7,9,0.778,0,1,0.0,0,0,,3,4,7,1,1,0,0,5,14,13.5,-4
11,11,2004-11-21,24-230,TOR,,SAS,W (+5),0,11:22,2,4,0.5,0,0,,1,2,0.5,1,1,2,0,0,0,0,3,5,2.4,-12
12,12,2004-11-23,24-232,TOR,@,WAS,L (-16),0,27:30,4,7,0.571,0,0,,1,1,1.0,1,3,4,0,0,1,0,3,9,6.8,2
13,13,2004-11-24,24-233,TOR,,NYK,W (+23),0,21:19,6,9,0.667,0,0,,0,0,,2,5,7,0,0,2,0,4,12,10.8,17
14,14,2004-11-27,24-236,TOR,@,NYK,L (-6),0,25:18,6,7,0.857,0,0,,0,0,,1,5,6,0,1,0,0,3,12,11.5,4
15,15,2004-11-28,24-237,TOR,,WAS,L (-5),0,18:41,3,4,0.75,0,0,,0,0,,0,2,2,0,0,0,1,5,6,2.0,-4
16,16,2004-11-30,24-239,TOR,@,MIA,W (+2),0,9:48,2,5,0.4,0,0,,0,0,,0,1,1,0,0,0,1,3,4,-0.6,2
17,17,2004-12-01,24-240,TOR,@,ORL,L (-21),0,14:59,3,7,0.429,0,0,,2,4,0.5,1,0,1,1,0,0,0,2,8,4.1,-20
18,18,2004-12-03,24-242,TOR,@,BOS,L (-2),0,17:10,5,7,0.714,0,0,,0,0,,0,2,2,1,2,2,1,3,10,9.6,0
19,19,2004-12-04,24-243,TOR,@,CLE,L (-8),0,27:56,7,12,0.583,0,0,,3,3,1.0,4,2,6,0,1,1,0,5,17,14.5,11
20,20,2004-12-06,24-245,TOR,@,NJN,L (-2),0,14:09,1,6,0.167,0,0,,0,0,,3,3,6,1,1,0,0,2,2,2.1,2
21,21,2004-12-08,24-247,TOR,@,DET,L (-4),0,7:52,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,1,3,2,0.2,-8
22,22,2004-12-10,24-249,TOR,,DEN,L (-14),0,26:51,2,8,0.25,0,0,,2,2,1.0,1,4,5,1,0,0,1,1,6,2.4,4
23,23,2004-12-12,24-251,TOR,,MIA,L (-8),0,5:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-7
24,24,2004-12-15,24-254,TOR,,MIN,W (+6),0,15:22,2,3,0.667,0,0,,0,0,,1,1,2,2,0,2,0,2,4,5.7,11
25,25,2004-12-17,24-256,TOR,@,IND,L (-3),0,14:49,4,6,0.667,0,0,,2,2,1.0,0,5,5,0,1,0,1,5,10,6.9,4
26,26,2004-12-19,24-258,TOR,,NJN,W (+11),0,22:52,5,10,0.5,0,0,,2,2,1.0,2,2,4,1,1,0,3,5,12,5.7,20
27,27,2004-12-20,24-259,TOR,@,HOU,L (-12),0,21:19,4,7,0.571,1,2,0.5,0,0,,0,2,2,0,1,0,1,5,9,4.3,-8
28,28,2004-12-22,24-261,TOR,,UTA,W (+12),0,12:03,1,3,0.333,0,0,,0,0,,1,2,3,1,0,1,1,1,2,1.6,-9
29,29,2004-12-26,24-265,TOR,@,PHO,L (-12),0,26:23,6,10,0.6,0,0,,1,1,1.0,1,4,5,0,1,0,1,2,13,9.5,3
30,30,2004-12-28,24-267,TOR,@,LAL,L (-18),0,16:46,3,4,0.75,0,0,,0,0,,1,2,3,1,0,0,0,2,6,5.6,-15
31,31,2004-12-29,24-268,TOR,@,GSW,L (-6),0,10:00,2,5,0.4,0,2,0.0,0,0,,2,1,3,0,0,0,0,0,4,3.0,-10
32,32,2005-01-03,24-273,TOR,,ORL,W (+11),0,17:54,5,9,0.556,0,0,,1,2,0.5,3,1,4,0,1,0,2,2,11,6.9,-7
33,33,2005-01-05,24-275,TOR,,SAC,W (+3),0,19:41,5,8,0.625,0,0,,0,0,,1,2,3,0,2,0,2,3,10,6.5,-15
34,34,2005-01-07,24-277,TOR,,MIL,L (-2),0,13:01,3,8,0.375,1,3,0.333,0,0,,2,3,5,1,0,0,0,4,7,4.0,3
35,35,2005-01-09,24-279,TOR,,GSW,W (+22),0,20:09,7,11,0.636,1,1,1.0,0,0,,1,1,2,0,1,0,0,2,15,11.3,2
36,36,2005-01-12,24-282,TOR,,BOS,W (+11),0,19:21,3,5,0.6,1,2,0.5,0,0,,0,1,1,1,0,0,0,3,7,4.5,3
37,37,2005-01-14,24-284,TOR,@,PHI,L (-10),0,9:51,0,4,0.0,0,1,0.0,0,0,,0,2,2,0,1,0,0,2,0,-2.0,-4
38,38,2005-01-16,24-286,TOR,,NOH,W (+3),0,28:14,4,5,0.8,1,1,1.0,0,0,,2,3,5,2,1,0,0,2,9,11.0,6
39,39,2005-01-17,24-287,TOR,@,MIN,W (+9),0,10:19,1,2,0.5,1,1,1.0,0,0,,1,4,5,0,0,1,0,3,3,3.4,6
40,40,2005-01-19,24-289,TOR,,NYK,W (+17),0,20:43,1,2,0.5,0,1,0.0,5,5,1.0,0,3,3,3,0,0,0,3,7,7.8,6
41,41,2005-01-21,24-291,TOR,@,WAS,L (-9),0,17:58,4,7,0.571,0,1,0.0,0,0,,1,2,3,0,0,0,0,2,8,5.2,3
42,42,2005-01-23,24-293,TOR,,CHA,W (+11),0,21:20,2,4,0.5,1,3,0.333,0,0,,1,5,6,0,2,0,0,4,5,5.6,19
43,43,2005-01-26,24-296,TOR,,MIA,L (-15),0,15:25,1,4,0.25,0,1,0.0,1,4,0.25,0,2,2,1,0,0,1,2,3,-1.1,-12
44,44,2005-01-28,24-298,TOR,@,CHA,L (-7),0,9:24,1,2,0.5,0,0,,0,0,,0,2,2,1,0,0,2,4,2,-1.3,-8
45,45,2005-01-30,24-300,TOR,,PHO,L (-18),0,32:10,6,11,0.545,0,1,0.0,3,4,0.75,3,5,8,2,2,0,0,4,15,14.7,-8
46,46,2005-02-02,24-303,TOR,@,IND,W (+1),0,14:40,2,5,0.4,1,2,0.5,2,2,1.0,2,1,3,1,0,1,0,2,7,6.6,-12
47,47,2005-02-04,24-305,TOR,,WAS,W (+3),0,6:47,1,2,0.5,0,0,,0,0,,0,2,2,0,0,0,1,3,2,-0.6,-1
48,48,2005-02-06,24-307,TOR,,DAL,L (-9),0,10:18,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-10
49,49,2005-02-08,24-309,TOR,@,CLE,L (-13),0,25:16,6,10,0.6,1,3,0.333,0,0,,0,3,3,0,0,1,0,0,13,10.0,-4
50,50,2005-02-09,24-310,TOR,,MIL,L (-3),0,25:49,5,11,0.455,1,2,0.5,4,4,1.0,2,1,3,0,2,0,0,1,15,12.6,-4
51,51,2005-02-11,24-312,TOR,,PHI,L (-15),0,11:29,1,4,0.25,0,0,,2,2,1.0,1,1,2,0,0,0,0,3,4,1.4,-7
52,52,2005-02-13,24-314,TOR,,LAC,W (+3),0,16:56,1,2,0.5,0,0,,2,2,1.0,2,1,3,1,0,0,1,2,4,3.6,0
53,53,2005-02-16,24-317,TOR,,CHI,L (-6),0,8:13,1,2,0.5,0,1,0.0,2,2,1.0,1,0,1,1,0,0,0,1,4,4.0,-1
54,54,2005-02-22,24-323,TOR,@,NJN,W (+18),0,16:07,0,3,0.0,0,1,0.0,0,0,,1,2,3,0,0,1,1,4,0,-2.7,5
55,55,2005-02-25,24-326,TOR,@,MIL,W (+4),0,18:44,4,5,0.8,1,2,0.5,0,0,,2,3,5,0,0,0,1,2,9,7.6,2
56,56,2005-02-27,24-328,TOR,,LAL,W (+6),0,18:35,4,6,0.667,2,3,0.667,4,4,1.0,0,3,3,0,0,0,0,1,14,11.9,9
57,57,2005-03-02,24-331,TOR,@,SAS,L (-6),0,21:22,2,4,0.5,0,0,,0,0,,0,1,1,0,0,0,0,2,4,1.5,-2
58,58,2005-03-04,24-333,TOR,@,MEM,L (-11),0,29:22,1,5,0.2,1,2,0.5,3,4,0.75,3,2,5,1,0,0,2,2,6,3.1,-4
59,59,2005-03-06,24-335,TOR,@,NOH,W (+11),0,38:05,6,7,0.857,4,4,1.0,2,2,1.0,2,5,7,2,1,1,1,3,18,19.3,15
60,60,2005-03-07,24-336,TOR,@,DAL,L (-8),0,33:01,6,10,0.6,0,2,0.0,1,1,1.0,2,3,5,0,0,0,1,1,13,9.3,-2
61,61,2005-03-09,24-338,TOR,,ORL,W (+10),0,23:42,5,7,0.714,3,5,0.6,1,2,0.5,3,2,5,0,1,0,0,2,14,13.6,-2
62,62,2005-03-11,24-340,TOR,,ATL,L (-4),0,32:00,8,9,0.889,5,6,0.833,0,0,,2,2,4,1,0,0,0,5,21,18.6,-2
63,63,2005-03-13,24-342,TOR,,PHI,W (+18),0,25:17,3,6,0.5,1,2,0.5,0,0,,1,0,1,2,0,1,0,2,7,6.0,0
64,64,2005-03-16,24-345,TOR,@,BOS,L (-1),0,15:10,0,4,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,0,-1.5,7
65,65,2005-03-18,24-347,TOR,@,DET,L (-11),0,25:41,3,6,0.5,1,2,0.5,0,1,0.0,2,4,6,0,0,0,0,4,7,4.6,-5
66,66,2005-03-20,24-349,TOR,,CLE,W (+7),0,16:01,2,5,0.4,1,2,0.5,0,0,,2,2,4,0,0,0,0,1,5,3.9,11
67,67,2005-03-23,24-352,TOR,,CHI,L (-9),0,33:23,5,6,0.833,3,4,0.75,1,2,0.5,2,4,6,2,1,0,2,4,14,12.8,-2
68,68,2005-03-25,24-354,TOR,@,PHI,L (-2),0,21:47,1,6,0.167,0,4,0.0,0,0,,2,2,4,1,0,0,0,1,2,0.5,8
