Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2004-11-03,18-336,SEA,@,LAC,L (-30),0,12:31,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,-16
2,2,2004-11-05,18-338,SEA,,ATL,W (+21),0,2:19,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,2,1,-0.2,-3
3,3,2004-11-07,18-340,SEA,,SAS,W (+19),0,0:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
4,4,2004-11-09,18-342,SEA,@,DEN,W (+20),0,1:29,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,0
5,5,2004-11-10,18-343,SEA,,SAC,W (+30),0,4:37,1,2,.500,0,0,,0,0,,0,0,0,0,0,1,0,0,2,1.7,+1
11,6,2004-11-21,18-354,SEA,@,BOS,L (-19),0,1:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
14,7,2004-11-26,18-359,SEA,,NJN,W (+13),0,2:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-9
18,8,2004-12-04,19-001,SEA,,POR,W (+10),0,0:55,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-2
21,9,2005-02-08,19-067,SEA,,NOH,W (+17),0,2:48,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1,-0.4,0
27,10,2005-02-23,19-082,SEA,@,NOH,W (+18),0,6:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,1,0,2,0,0.2,-1
29,11,2005-02-27,19-086,SEA,@,MIL,L (-26),0,3:40,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+1
31,12,2005-03-02,19-089,SEA,@,CLE,W (+17),0,1:41,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
39,13,2005-03-18,19-105,SEA,,ORL,W (+8),0,4:59,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-3.2,-7
46,14,2005-03-30,19-117,SEA,@,SAS,L (-13),0,2:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,+2
