,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2009-10-27,21-158,HOU,@,POR,L (-9),0,15:02,3,7,0.429,0,2,0.0,0,0,,1,0,1,0,0,0,2,2,6,0.2,1
1,2,2,2009-10-28,21-159,HOU,@,GSW,W (+1),0,17:42,4,8,0.5,3,6,0.5,0,0,,0,2,2,0,1,0,1,2,11,6.8,-4
2,3,3,2009-10-31,21-162,HOU,,POR,W (+4),0,9:10,1,4,0.25,1,3,0.333,0,2,0.0,0,2,2,2,0,0,0,0,3,1.8,1
3,4,4,2009-11-02,21-164,HOU,@,UTA,W (+17),0,21:50,7,11,0.636,2,4,0.5,1,2,0.5,2,3,5,2,1,0,1,2,17,14.6,8
4,6,5,2009-11-06,21-168,HOU,,OKC,W (+11),0,21:36,6,10,0.6,2,4,0.5,2,2,1.0,1,2,3,2,0,1,1,1,16,13.4,0
5,7,6,2009-11-10,21-172,HOU,@,DAL,L (-18),0,22:39,1,7,0.143,0,3,0.0,2,2,1.0,2,7,9,3,1,0,0,3,4,4.9,-9
6,8,7,2009-11-11,21-173,HOU,,MEM,W (+25),0,24:14,6,10,0.6,3,4,0.75,0,0,,0,1,1,2,0,0,1,1,15,10.7,20
7,9,8,2009-11-13,21-175,HOU,@,SAC,L (-9),0,15:31,1,8,0.125,0,3,0.0,0,0,,1,2,3,0,0,0,1,2,2,-3.7,-10
8,10,9,2009-11-15,21-177,HOU,@,LAL,W (+10),0,26:15,5,13,0.385,1,5,0.2,0,0,,1,5,6,3,3,0,1,1,11,9.8,17
9,11,10,2009-11-17,21-179,HOU,,PHO,L (-6),0,13:59,3,7,0.429,2,4,0.5,0,0,,0,3,3,1,0,0,0,2,8,5.1,-2
10,12,11,2009-11-18,21-180,HOU,@,MIN,W (+13),0,17:12,1,7,0.143,0,2,0.0,0,0,,2,0,2,1,1,0,2,1,2,-1.8,6
11,13,12,2009-11-20,21-182,HOU,@,ATL,L (-2),0,14:56,2,3,0.667,2,3,0.667,0,0,,0,1,1,1,0,0,0,1,6,5.3,13
12,14,13,2009-11-21,21-183,HOU,,SAC,W (+7),0,22:49,5,12,0.417,1,5,0.2,1,1,1.0,0,3,3,1,0,1,1,0,12,6.9,3
13,15,14,2009-11-25,21-187,HOU,,DAL,L (-31),0,20:17,0,7,0.0,0,4,0.0,0,0,,1,3,4,1,0,0,0,2,0,-3.4,-33
14,16,15,2009-11-27,21-189,HOU,,SAS,L (-8),0,19:57,4,8,0.5,1,3,0.333,0,0,,0,1,1,0,0,0,0,0,9,5.3,0
15,17,16,2009-11-29,21-191,HOU,@,OKC,W (+9),0,21:07,2,8,0.25,1,4,0.25,2,2,1.0,1,4,5,1,2,0,1,0,7,5.8,0
16,18,17,2009-12-02,21-194,HOU,@,LAC,W (+17),0,26:38,6,9,0.667,3,4,0.75,4,4,1.0,1,4,5,0,1,0,2,1,19,15.6,15
17,19,18,2009-12-03,21-195,HOU,@,GSW,W (+2),0,16:03,4,9,0.444,2,5,0.4,1,2,0.5,1,1,2,2,1,0,2,1,11,6.9,3
18,20,19,2009-12-05,21-197,HOU,@,POR,L (-1),0,19:29,5,10,0.5,2,5,0.4,0,0,,1,1,2,1,0,1,0,1,12,9.0,6
19,21,20,2009-12-09,21-201,HOU,,CLE,W (+10),0,8:04,0,5,0.0,0,2,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,-4.3,-4
20,22,21,2009-12-11,21-203,HOU,@,PHI,W (+5),0,17:52,6,8,0.75,2,4,0.5,1,1,1.0,0,2,2,1,0,1,0,2,15,13.0,4
