,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,3,1,2018-10-22,23-014,UTA,,MEM,L (-8),0,10:31,2,2,1.0,1,1,1.0,2,2,1.0,0,0,0,0,0,0,0,2,7,5.6,6
1,4,2,2018-10-24,23-016,UTA,@,HOU,W (+11),0,4:12,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-2
2,5,3,2018-10-27,23-019,UTA,@,NOP,W (+21),0,5:20,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,1,4,1.2,-5
3,6,4,2018-10-28,23-020,UTA,@,DAL,W (+9),0,12:56,3,3,1.0,1,1,1.0,4,4,1.0,0,1,1,0,0,0,1,0,11,9.4,17
4,7,5,2018-10-31,23-023,UTA,@,MIN,L (-3),0,8:05,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.7,0
5,8,6,2018-11-02,23-025,UTA,,MEM,L (-10),1,27:12,3,8,0.375,2,7,0.286,1,2,0.5,0,0,0,1,0,0,0,4,9,3.3,-18
6,9,7,2018-11-03,23-026,UTA,@,DEN,L (-15),0,5:13,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,4
7,10,8,2018-11-05,23-028,UTA,,TOR,L (-13),0,16:13,3,8,0.375,2,6,0.333,1,3,0.333,0,0,0,0,0,0,0,0,9,3.8,13
8,14,9,2018-11-14,23-037,UTA,@,DAL,L (-50),0,20:48,2,9,0.222,1,5,0.2,0,0,,0,0,0,1,0,0,4,5,5,-5.8,-26
9,16,10,2018-11-17,23-040,UTA,@,BOS,W (+12),0,2:20,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6
10,17,11,2018-11-19,23-042,UTA,@,IND,L (-27),0,4:33,2,5,0.4,1,3,0.333,0,0,,0,0,0,0,0,0,1,1,5,0.9,-3
11,19,12,2018-11-23,23-046,UTA,@,LAL,L (-7),0,2:39,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,1,0,-1.1,-2
12,20,13,2018-11-25,23-048,UTA,@,SAC,W (+21),0,13:12,2,5,0.4,2,5,0.4,3,6,0.5,1,0,1,1,0,0,1,1,9,5.1,14
13,21,14,2018-11-26,23-049,UTA,,IND,L (-33),0,13:17,1,4,0.25,0,1,0.0,3,4,0.75,0,0,0,1,0,0,1,0,5,1.9,-19
14,26,15,2018-12-06,23-059,UTA,,HOU,W (+27),0,8:27,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,0,0,0,0,1,2,0.8,-4
15,27,16,2018-12-09,23-062,UTA,@,SAS,L (-13),0,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
16,29,17,2018-12-12,23-065,UTA,,MIA,W (+27),0,9:20,1,5,0.2,1,4,0.25,0,0,,0,0,0,1,0,0,0,1,3,0.2,-13
17,44,18,2019-01-12,23-096,UTA,,CHI,W (+8),0,13:41,2,4,0.5,1,3,0.333,2,2,1.0,0,1,1,0,0,1,1,0,7,5.0,-10
18,45,19,2019-01-14,23-098,UTA,,DET,W (+6),0,19:39,3,8,0.375,2,5,0.4,0,0,,0,1,1,1,0,1,0,3,8,4.1,-3
19,46,20,2019-01-16,23-100,UTA,@,LAC,W (+20),0,15:03,2,7,0.286,1,2,0.5,1,1,1.0,0,0,0,4,1,0,2,1,6,3.3,-5
20,47,21,2019-01-18,23-102,UTA,,CLE,W (+16),0,24:00,2,9,0.222,1,6,0.167,2,2,1.0,0,0,0,3,0,0,1,5,7,0.6,-9
21,49,22,2019-01-23,23-107,UTA,,DEN,W (+6),0,3:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
