Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2005-12-31,23-040,HOU,,GSW,L (-5),0,1:25,0,0,,0,0,,0,0,,2,0,2,1,0,0,1,0,0,1.1,+9
2,2,2006-01-03,23-043,HOU,@,WAS,W (+12),0,13:55,1,2,.500,0,0,,0,0,,0,0,0,2,1,0,0,1,2,3.0,-1
3,3,2006-01-08,23-048,HOU,,DEN,L (-2),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
4,4,2006-01-10,23-050,HOU,@,CHA,L (-5),0,9:20,1,4,.250,1,2,.500,0,0,,0,0,0,1,0,0,2,1,3,-1.1,-3
5,5,2006-01-11,23-051,HOU,,SAC,L (-8),0,8:51,1,3,.333,0,1,.000,0,0,,0,0,0,1,0,0,1,2,2,-0.8,-2
6,6,2006-01-14,23-054,HOU,,NOK,L (-6),0,17:20,2,8,.250,0,2,.000,0,0,,0,1,1,3,2,0,0,0,4,3.6,+4
7,7,2006-01-16,23-056,HOU,@,ATL,L (-11),0,9:55,1,2,.500,0,0,,0,0,,0,1,1,0,1,0,0,1,2,1.9,-6
8,8,2006-01-18,23-058,HOU,,DAL,L (-27),0,13:01,4,7,.571,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,9,6.4,-3
9,9,2006-01-20,23-060,HOU,@,CHI,W (+1),0,3:05,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-2
10,10,2006-01-22,23-062,HOU,@,DET,L (-2),0,4:43,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
11,11,2006-01-23,23-063,HOU,@,MIL,W (+17),0,9:14,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,0,0,4,3.4,0
12,12,2006-01-25,23-065,HOU,,CHA,W (+24),0,13:10,2,5,.400,0,1,.000,0,0,,0,0,0,1,1,0,3,1,4,-0.4,+5
13,13,2006-01-27,23-067,HOU,,MIN,L (-4),0,2:28,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
15,1,2006-11-29,24-008,HOU,@,PHO,L (-11),0,7:38,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6
16,2,2006-12-02,24-011,HOU,,CLE,W (+18),0,4:53,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,+2
17,3,2006-12-05,24-014,HOU,,GSW,W (+28),0,6:06,3,3,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,7,4.7,-3
19,4,2006-12-08,24-017,HOU,@,CHA,W (+30),0,6:12,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-2
21,5,2006-12-12,24-021,HOU,,LAL,L (-8),0,17:17,5,6,.833,1,2,.500,2,2,1.000,0,5,5,2,1,0,1,2,13,12.9,+20
23,6,2006-12-15,24-024,HOU,@,LAL,L (-11),0,6:07,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-1
26,7,2006-12-22,24-031,HOU,@,SAS,W (+19),0,13:06,4,6,.667,1,2,.500,0,0,,0,2,2,0,0,0,1,2,9,5.2,+7
27,8,2006-12-23,24-032,HOU,,LAC,L (-5),0,9:21,1,3,.333,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3,2.3,+4
28,9,2006-12-26,24-035,HOU,@,IND,L (-5),0,2:39,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-2
29,10,2006-12-27,24-036,HOU,@,NJN,W (+25),0,1:28,2,2,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,4,4.4,+4
30,11,2006-12-29,24-038,HOU,,ATL,W (+26),0,15:09,1,3,.333,0,0,,4,5,.800,1,4,5,3,1,0,0,2,6,8.1,+10
31,12,2006-12-31,24-040,HOU,,MEM,W (+2),0,7:28,2,5,.400,1,3,.333,1,1,1.000,1,0,1,1,0,0,0,2,6,3.9,+5
32,13,2007-01-03,24-043,HOU,,SEA,W (+7),0,11:43,4,8,.500,0,0,,0,0,,1,0,1,2,0,0,0,1,8,5.7,+12
33,14,2007-01-05,24-045,HOU,,UTA,W (+14),0,3:53,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,0,0,2,0.3,-1
34,15,2007-01-07,24-047,HOU,@,MIN,L (-4),0,22:06,3,5,.600,1,2,.500,0,0,,1,2,3,1,0,0,1,2,7,4.9,+15
35,16,2007-01-08,24-048,HOU,@,CHI,W (+7),0,7:29,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-3
36,17,2007-01-10,24-050,HOU,,LAL,W (+25),0,11:33,2,5,.400,0,3,.000,2,2,1.000,1,0,1,2,0,0,0,3,6,4.2,+12
37,18,2007-01-12,24-052,HOU,@,DEN,W (+4),0,12:16,2,3,.667,0,1,.000,0,0,,0,1,1,3,0,0,1,1,4,3.7,+3
38,19,2007-01-13,24-053,HOU,@,SAC,W (+4),0,7:18,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3.1,-1
