Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
18,14,2006-12-06,7805,POR,A,MIL,L (-8),0,25:21,4,8,.500,0,1,.000,2,2,1.000,3,1,4,1,0,1,0,5,10,7.8,-20
19,15,2006-12-08,7807,POR,A,IND,L (-13),0,12:41,2,6,.333,0,0,,0,0,,2,1,3,1,1,1,0,4,4,3.1,+3
20,16,2006-12-10,7809,POR,A,TOR,W (+10),1,19:18,1,6,.167,0,0,,1,2,.500,0,3,3,0,0,0,2,5,3,-4.3,+1
21,17,2006-12-11,7810,POR,A,PHI,W (+2),0,12:59,2,3,.667,0,0,,1,1,1.000,0,2,2,0,0,0,3,1,5,0.9,+3
22,18,2006-12-13,7812,POR,A,MEM,W (+6),0,4:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,2,0,1,0,0.3,-2
23,19,2006-12-15,7814,POR,H,LAC,W (+10),0,3:56,2,4,.500,0,0,,0,0,,1,0,1,0,0,0,1,2,4,0.9,-3
24,20,2006-12-20,7819,POR,H,HOU,W (+2),0,3:21,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+3
26,21,2006-12-26,7825,POR,A,PHO,L (-23),0,5:43,2,3,.667,0,0,,3,4,.750,1,1,2,0,0,0,0,0,7,6.3,+2
28,22,2006-12-29,7828,POR,H,PHI,L (-3),0,4:23,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.9,-1
29,23,2006-12-30,7829,POR,A,UTA,L (-10),0,8:38,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-9
31,24,2007-01-03,7833,POR,H,NYK,L (-18),0,9:07,3,5,.600,0,0,,0,0,,0,0,0,0,0,1,0,1,6,4.0,-5
32,25,2007-01-06,7836,POR,A,SAC,W (+5),0,22:00,1,5,.200,0,0,,0,0,,1,6,7,0,2,2,1,1,2,3.4,+8
33,26,2007-01-07,7837,POR,H,MIA,L (-3),0,31:34,7,15,.467,0,0,,0,0,,4,2,6,0,0,2,1,4,14,8.5,-5
34,27,2007-01-09,7839,POR,A,SAS,L (-14),0,23:46,6,8,.750,0,0,,5,8,.625,5,1,6,0,0,0,1,3,17,14.2,+10
35,28,2007-01-10,7840,POR,A,DAL,L (-25),0,34:25,7,14,.500,0,0,,0,0,,2,4,6,1,0,2,2,3,14,8.5,-10
36,29,2007-01-12,7842,POR,H,SAC,W (+8),0,23:28,2,6,.333,0,0,,2,4,.500,4,0,4,2,0,2,2,6,6,3.0,+10
37,30,2007-01-14,7844,POR,H,DEN,L (-16),0,13:46,2,8,.250,0,0,,1,2,.500,1,0,1,1,0,1,1,4,5,-0.7,-1
38,31,2007-01-17,7847,POR,H,CLE,W (+18),0,23:07,6,9,.667,0,0,,2,3,.667,1,3,4,0,0,3,0,4,14,11.8,-2
39,32,2007-01-19,7849,POR,A,PHO,L (-5),0,24:00,4,5,.800,0,0,,2,2,1.000,1,3,4,0,0,1,0,3,10,9.2,+3
40,33,2007-01-21,7851,POR,H,MIL,W (+4),0,13:15,3,7,.429,0,0,,0,0,,0,2,2,1,0,1,0,2,6,3.5,0
41,34,2007-01-24,7854,POR,H,MIN,W (+3),0,25:31,1,7,.143,0,0,,2,2,1.000,3,1,4,0,0,2,0,1,4,2.9,-1
42,35,2007-01-26,7856,POR,A,HOU,L (-30),0,20:21,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,5,6,4,-5.5,-23
43,36,2007-01-27,7857,POR,A,MEM,W (+3),0,8:05,0,0,,0,0,,3,4,.750,0,2,2,1,0,0,0,3,3,2.7,-2
45,37,2007-01-31,7861,POR,H,DEN,W (+9),0,26:33,5,8,.625,0,0,,1,2,.500,3,3,6,0,0,0,0,3,11,8.8,+11
46,38,2007-02-02,7863,POR,A,DEN,L (-7),0,35:43,2,5,.400,0,0,,3,4,.750,2,3,5,1,0,3,0,3,7,7.8,-11
47,39,2007-02-03,7864,POR,H,CHI,L (-2),0,23:29,3,9,.333,0,0,,2,2,1.000,5,0,5,0,0,0,2,4,8,2.8,-16
48,40,2007-02-06,7867,POR,H,PHO,L (-7),0,16:20,1,4,.250,0,0,,0,0,,0,3,3,0,0,1,0,5,2,-0.8,-10
49,41,2007-02-09,7870,POR,A,CHA,W (+8),0,10:57,0,4,.000,0,0,,0,2,.000,1,4,5,1,0,2,1,5,0,-2.6,+2
50,42,2007-02-11,7872,POR,A,WAS,W (+21),0,30:29,9,13,.692,0,0,,0,2,.000,7,3,10,0,1,1,1,4,18,16.6,+18
51,43,2007-02-13,7874,POR,A,MIA,L (-19),0,15:44,0,1,.000,0,0,,0,0,,0,5,5,0,0,1,0,0,0,1.5,-8
52,44,2007-02-14,7875,POR,A,ORL,L (-12),0,16:15,2,4,.500,0,0,,2,2,1.000,0,1,1,0,0,0,0,5,6,2.3,+14
53,45,2007-02-20,7881,POR,H,UTA,W (+3),0,27:29,3,5,.600,0,0,,3,4,.750,1,4,5,0,0,2,0,6,9,7.2,+1
54,46,2007-02-21,7882,POR,A,LAL,W (+4),0,24:43,9,12,.750,0,0,,0,0,,0,2,2,0,0,2,2,3,18,12.0,+10
55,47,2007-02-23,7884,POR,H,MEM,L (-1),0,9:41,3,5,.600,0,0,,0,0,,2,1,3,0,0,0,1,4,6,2.8,-9
56,48,2007-02-26,7887,POR,A,SEA,L (-24),0,25:56,5,10,.500,0,0,,2,2,1.000,3,5,8,1,0,3,0,3,12,12.2,-6
57,49,2007-03-01,7890,POR,H,CHA,W (+37),1,26:19,12,19,.632,0,0,,6,6,1.000,4,2,6,0,0,2,1,2,30,24.5,+16
58,50,2007-03-03,7892,POR,H,SAC,L (-8),1,27:53,1,12,.083,0,0,,1,2,.500,5,5,10,0,1,1,0,4,3,-0.3,+1
59,51,2007-03-06,7895,POR,H,SAS,L (-5),1,28:18,7,11,.636,0,0,,0,0,,2,2,4,0,1,0,1,2,14,10.3,-3
60,52,2007-03-11,7900,POR,H,GSW,W (+19),1,28:14,3,7,.429,0,0,,1,1,1.000,3,6,9,0,1,1,2,2,7,6.1,+10
61,53,2007-03-13,7902,POR,A,DEN,L (-8),1,32:42,11,17,.647,0,0,,2,5,.400,10,7,17,2,0,4,1,3,24,26.4,-1
62,54,2007-03-14,7903,POR,H,DET,L (-12),1,35:08,7,15,.467,0,0,,0,0,,7,3,10,1,2,3,1,2,14,15.1,+4
63,55,2007-03-16,7905,POR,A,LAL,L (-5),1,32:11,8,11,.727,0,0,,0,1,.000,4,6,10,0,0,3,0,5,16,15.8,-3
64,56,2007-03-18,7907,POR,H,SEA,L (-18),1,23:54,4,9,.444,0,0,,0,0,,2,1,3,0,0,0,0,4,8,3.4,-23
65,57,2007-03-20,7909,POR,H,WAS,W (+2),1,38:43,9,15,.600,0,0,,7,8,.875,3,5,8,2,3,2,1,3,25,24.9,0
66,58,2007-03-22,7911,POR,A,NYK,W (+6),1,34:50,4,9,.444,0,0,,4,5,.800,2,3,5,2,1,2,0,3,12,11.8,+8
67,59,2007-03-23,7912,POR,A,ATL,W (+2),1,48:00,12,21,.571,0,0,,3,6,.500,9,5,14,0,2,3,0,3,27,26.6,+11
68,60,2007-03-25,7914,POR,A,MIN,L (-1),1,29:15,5,12,.417,0,0,,3,3,1.000,5,1,6,0,0,1,2,3,13,7.9,+7
69,61,2007-03-26,7915,POR,A,CHI,L (-11),1,34:25,10,15,.667,0,0,,0,0,,3,5,8,0,1,0,2,3,20,14.9,-4
70,62,2007-03-29,7918,POR,H,MEM,L (-4),1,28:15,3,10,.300,0,0,,0,0,,1,5,6,0,1,2,0,4,6,3.2,-20
71,63,2007-03-31,7920,POR,H,LAC,L (-13),1,7:16,1,4,.250,0,0,,0,0,,2,2,4,0,0,0,1,1,2,0.2,-4
1,1,2007-10-30,8133,POR,A,SAS,L (-9),1,36:01,12,19,.632,0,0,,3,3,1.000,1,2,3,0,1,2,1,3,27,20.0,0
2,2,2007-11-02,8136,POR,A,NOH,L (-20),1,34:29,4,12,.333,0,0,,0,2,.000,4,5,9,0,0,0,1,2,8,2.9,-35
3,3,2007-11-03,8137,POR,A,HOU,L (-9),1,33:39,7,16,.438,0,0,,6,6,1.000,5,3,8,1,0,2,4,5,20,12.1,+3
4,4,2007-11-07,8141,POR,H,NOH,W (+3),1,22:04,5,11,.455,0,0,,2,2,1.000,3,5,8,1,0,0,1,5,12,7.6,+3
5,5,2007-11-09,8143,POR,H,MEM,W (+12),1,40:11,12,20,.600,0,0,,6,7,.857,1,9,10,2,3,3,2,4,30,26.7,+10
6,6,2007-11-10,8144,POR,H,DAL,W (+9),1,35:16,8,16,.500,0,1,.000,2,3,.667,1,7,8,0,0,0,2,2,18,9.6,+5
7,7,2007-11-13,8147,POR,H,DET,W (+8),1,36:39,9,16,.563,0,0,,4,6,.667,2,8,10,0,0,0,2,2,22,14.6,-3
8,8,2007-11-14,8148,POR,A,DEN,L (-17),1,30:48,5,11,.455,0,0,,5,9,.556,3,6,9,0,1,0,3,3,15,8.4,-13
9,9,2007-11-16,8150,POR,A,PHI,L (-4),1,37:45,10,16,.625,0,0,,5,5,1.000,3,3,6,2,1,1,1,2,25,22.1,-15
10,10,2007-11-17,8151,POR,A,WAS,L (-19),1,39:11,8,17,.471,0,0,,2,3,.667,4,6,10,2,0,1,2,3,18,12.4,-14
11,11,2007-11-19,8153,POR,A,CHA,L (-9),1,20:22,2,6,.333,0,0,,3,4,.750,0,1,1,1,0,0,3,5,7,-0.8,-13
12,12,2007-11-21,8155,POR,H,NJN,L (-5),1,30:53,4,11,.364,0,0,,6,6,1.000,2,6,8,1,1,2,4,5,14,8.2,+2
13,13,2007-11-23,8157,POR,H,SAC,W (+3),1,42:52,12,15,.800,0,0,,4,8,.500,4,8,12,0,0,3,2,4,28,24.4,+9
14,14,2007-11-26,8160,POR,H,ORL,L (-11),1,27:31,8,15,.533,0,0,,0,0,,2,3,5,0,1,0,3,5,16,7.0,-10
15,15,2007-11-28,8162,POR,H,IND,L (-6),1,37:57,10,17,.588,0,0,,2,2,1.000,4,5,9,0,0,1,2,3,22,15.9,-8
16,16,2007-11-30,8164,POR,A,DAL,L (-11),1,41:05,9,15,.600,0,0,,4,6,.667,3,9,12,1,1,5,2,1,22,21.9,-15
17,17,2007-12-02,8166,POR,A,SAS,L (-21),1,31:31,2,8,.250,0,0,,4,5,.800,2,6,8,1,0,0,5,2,8,0.9,-17
18,18,2007-12-03,8167,POR,A,MEM,W (+1),1,42:16,11,23,.478,0,0,,1,2,.500,3,2,5,1,2,1,2,4,23,13.4,+2
19,19,2007-12-06,8170,POR,H,MIA,W (+6),1,31:32,7,12,.583,0,0,,0,0,,4,6,10,2,1,1,1,2,14,14.3,+3
20,20,2007-12-09,8173,POR,H,MIL,W (+4),1,32:59,10,15,.667,0,0,,4,4,1.000,3,0,3,1,2,3,1,6,24,21.0,-4
26,21,2007-12-19,8183,POR,H,TOR,W (+5),1,37:14,7,15,.467,0,0,,1,2,.500,3,4,7,3,0,0,1,1,15,10.9,+10
27,22,2007-12-21,8185,POR,H,DEN,W (+3),1,33:12,8,16,.500,0,0,,2,4,.500,4,4,8,5,0,0,1,2,18,14.9,+1
28,23,2007-12-25,8189,POR,H,SEA,W (+10),1,24:37,1,10,.100,0,0,,0,2,.000,4,1,5,1,1,0,0,3,2,-1.8,+6
29,24,2007-12-28,8192,POR,H,MIN,W (+11),1,32:36,9,17,.529,0,0,,3,4,.750,3,5,8,3,2,2,1,3,21,19.2,+15
30,25,2007-12-30,8194,POR,H,PHI,W (+25),1,26:11,3,8,.375,0,0,,2,2,1.000,0,2,2,2,1,0,2,3,8,3.4,0
31,26,2007-12-31,8195,POR,A,UTA,L (-10),1,38:06,12,17,.706,0,0,,12,14,.857,2,1,3,0,0,0,2,1,36,27.4,-4
32,27,2008-01-02,8197,POR,A,MIN,W (+11),1,37:52,6,16,.375,0,0,,5,6,.833,4,7,11,1,0,4,1,3,17,14.0,-2
33,28,2008-01-03,8198,POR,A,CHI,W (+6),1,44:22,6,17,.353,0,0,,2,2,1.000,5,8,13,2,0,1,2,4,14,8.9,+6
34,29,2008-01-05,8200,POR,H,UTA,W (+14),1,35:37,5,12,.417,0,0,,10,12,.833,5,3,8,0,2,4,4,3,20,16.8,+17
35,30,2008-01-09,8204,POR,H,GSW,W (+18),1,31:27,8,15,.533,0,0,,3,4,.750,2,3,5,1,1,0,0,0,19,15.3,+24
36,31,2008-01-13,8208,POR,A,TOR,L (-7),1,36:51,5,17,.294,0,0,,1,2,.500,4,5,9,1,0,0,1,4,11,3.1,-19
37,32,2008-01-14,8209,POR,A,NJN,W (+26),1,32:43,9,18,.500,0,0,,2,2,1.000,4,3,7,3,0,1,2,2,20,14.7,+35
38,33,2008-01-16,8211,POR,A,BOS,L (-10),1,27:28,7,12,.583,0,0,,2,4,.500,1,5,6,0,0,2,4,6,16,6.8,-11
39,34,2008-01-18,8213,POR,A,MIA,W (+7),1,35:50,6,13,.462,0,1,.000,2,2,1.000,1,6,7,0,0,2,1,3,14,9.0,+14
40,35,2008-01-19,8214,POR,A,ORL,L (-7),1,39:05,6,21,.286,0,0,,0,0,,2,5,7,2,1,4,0,3,12,6.6,+10
41,36,2008-01-21,8216,POR,A,ATL,W (+2),1,27:57,3,12,.250,0,0,,2,2,1.000,3,2,5,0,0,0,0,6,8,1.1,-12
42,37,2008-01-23,8218,POR,A,NOH,L (-15),1,32:34,8,14,.571,0,0,,1,2,.500,1,7,8,2,0,0,0,2,17,13.4,-2
43,38,2008-01-25,8220,POR,H,HOU,L (-10),1,30:09,5,14,.357,0,0,,4,5,.800,1,5,6,1,1,1,1,4,14,7.8,-23
44,39,2008-01-27,8222,POR,H,ATL,W (+1),1,29:49,7,11,.636,0,0,,2,2,1.000,2,6,8,0,0,0,2,1,16,11.9,0
45,40,2008-01-30,8225,POR,H,CLE,L (-1),1,29:35,6,13,.462,0,0,,4,6,.667,2,7,9,2,0,0,1,2,16,11.6,+7
46,41,2008-02-01,8227,POR,H,NYK,W (+6),1,39:37,7,15,.467,0,0,,3,4,.750,3,5,8,3,0,2,1,4,17,13.4,+29
47,42,2008-02-04,8230,POR,H,DEN,L (-2),1,39:51,2,9,.222,0,0,,0,0,,5,7,12,2,0,4,1,2,4,6.5,+7
48,43,2008-02-06,8232,POR,H,CHI,W (+3),1,35:00,8,15,.533,0,0,,2,2,1.000,1,5,6,1,1,2,1,2,18,14.2,+6
49,44,2008-02-08,8234,POR,A,DET,L (-9),1,33:54,9,15,.600,0,0,,4,6,.667,4,2,6,2,1,0,0,1,22,19.7,-14
50,45,2008-02-09,8235,POR,A,IND,L (-8),1,38:50,9,18,.500,0,0,,3,5,.600,2,9,11,2,1,0,0,6,21,15.3,-6
51,46,2008-02-11,8237,POR,A,HOU,L (-12),1,42:40,10,26,.385,0,0,,2,2,1.000,2,3,5,3,1,3,0,4,22,13.7,-16
52,47,2008-02-13,8239,POR,A,DAL,L (-20),1,33:58,3,10,.300,0,0,,0,0,,2,3,5,2,0,3,2,4,6,2.4,-16
53,48,2008-02-19,8245,POR,H,SAC,L (-11),1,35:30,5,11,.455,0,0,,2,2,1.000,1,4,5,1,2,3,1,5,12,10.0,-5
54,49,2008-02-21,8247,POR,H,SEA,W (+4),1,34:47,6,16,.375,0,0,,6,8,.750,3,9,12,3,0,5,1,2,18,17.0,+1
55,50,2008-02-22,8248,POR,A,SEA,L (-12),1,33:16,9,13,.692,0,0,,5,6,.833,5,3,8,2,1,1,3,6,23,19.2,-8
56,51,2008-02-24,8250,POR,H,BOS,L (-10),1,33:32,4,11,.364,0,0,,6,7,.857,3,2,5,2,3,1,2,6,14,10.9,-7
57,52,2008-02-26,8252,POR,A,LAL,L (-13),1,38:59,10,19,.526,0,1,.000,4,4,1.000,1,3,4,0,1,2,1,2,24,16.9,+2
58,53,2008-02-27,8253,POR,A,LAC,W (+2),1,32:42,3,9,.333,0,0,,3,6,.500,3,3,6,3,0,2,1,4,9,6.6,-5
59,54,2008-02-29,8255,POR,H,LAL,W (+8),1,35:35,10,18,.556,0,0,,2,2,1.000,5,3,8,2,3,0,0,4,22,20.6,+6
60,55,2008-03-02,8257,POR,A,GSW,L (-6),1,33:26,6,13,.462,0,0,,3,4,.750,2,5,7,4,3,1,4,4,15,11.7,-9
61,56,2008-03-04,8259,POR,H,PHO,L (-5),1,25:57,3,15,.200,0,0,,5,6,.833,4,5,9,0,3,2,1,5,11,7.0,-3
62,57,2008-03-07,8262,POR,A,MIL,W (+2),1,35:13,14,20,.700,0,0,,1,2,.500,1,5,6,4,0,1,2,4,29,22.3,+15
63,58,2008-03-08,8263,POR,A,NYK,W (+6),1,38:56,9,18,.500,0,0,,4,9,.444,5,5,10,4,0,2,1,4,22,17.6,+6
64,59,2008-03-10,8265,POR,A,CLE,L (-8),1,41:05,11,19,.579,0,0,,3,5,.600,4,6,10,1,1,0,2,3,25,18.4,-7
65,60,2008-03-11,8266,POR,A,MIN,W (+7),1,36:58,9,16,.563,0,1,.000,2,2,1.000,1,1,2,1,1,0,2,0,20,13.1,+8
66,61,2008-03-13,8268,POR,A,SAC,L (-11),1,28:58,8,15,.533,0,0,,4,4,1.000,4,2,6,0,1,1,6,5,20,9.8,+1
67,62,2008-03-15,8270,POR,H,MIN,W (+11),1,31:08,11,19,.579,0,0,,4,4,1.000,2,3,5,1,1,0,0,0,26,21.1,+11
68,63,2008-03-18,8273,POR,H,PHO,L (-13),1,35:32,15,27,.556,0,0,,1,2,.500,3,5,8,0,0,0,2,4,31,17.7,-10
69,64,2008-03-21,8276,POR,H,LAC,W (+5),1,38:20,11,18,.611,0,0,,0,0,,5,7,12,7,1,1,0,2,22,25.2,+11
70,65,2008-03-22,8277,POR,A,LAC,W (+11),1,38:34,9,16,.563,0,0,,3,4,.750,5,5,10,3,0,0,2,0,21,18.1,+18
71,66,2008-03-24,8279,POR,A,SEA,L (-13),1,22:34,5,13,.385,0,0,,0,0,,1,0,1,4,1,1,2,1,10,5.7,+6
73,67,2008-03-27,8282,POR,A,GSW,L (-16),1,31:31,7,19,.368,0,0,,3,3,1.000,3,2,5,6,0,0,4,4,17,7.8,-8
74,68,2008-03-29,8284,POR,H,CHA,L (-8),1,42:52,9,18,.500,0,0,,3,5,.600,8,5,13,2,0,0,1,1,21,18.3,-2
75,69,2008-04-02,8288,POR,A,LAL,L (-13),1,42:36,4,15,.267,0,0,,3,3,1.000,5,7,12,2,0,0,2,3,11,5.9,-7
76,70,2008-04-03,8289,POR,H,HOU,L (-9),1,40:00,10,19,.526,1,1,1.000,2,3,.667,1,3,4,3,2,0,3,3,23,14.8,-7
77,71,2008-04-06,8292,POR,H,SAS,L (-7),1,38:05,5,16,.313,0,0,,2,2,1.000,3,8,11,1,0,3,2,3,12,6.9,-2
78,72,2008-04-08,8294,POR,H,LAL,W (+9),1,43:12,9,18,.500,0,2,.000,4,5,.800,4,12,16,1,0,1,1,3,22,18.2,+14
79,73,2008-04-11,8297,POR,A,SAC,L (-17),1,39:32,11,21,.524,0,0,,2,2,1.000,5,10,15,0,3,3,2,5,24,21.3,-8
80,74,2008-04-12,8298,POR,H,DAL,W (+3),1,36:16,9,16,.563,0,0,,4,4,1.000,1,4,5,2,0,1,1,2,22,16.6,+10
81,75,2008-04-15,8301,POR,H,MEM,W (+22),1,28:02,3,6,.500,0,0,,5,5,1.000,1,4,5,2,1,0,1,6,11,8.9,+19
82,76,2008-04-16,8302,POR,A,PHO,L (-9),1,43:43,6,19,.316,0,0,,4,8,.500,5,4,9,1,0,3,1,2,16,9.2,-6
1,1,2008-10-28,8496,POR,A,LAL,L (-20),1,32:06,4,12,.333,0,1,.000,0,0,,2,2,4,1,1,2,1,2,8,4.5,-14
2,2,2008-10-31,8499,POR,H,SAS,W (+1),1,42:22,10,22,.455,1,2,.500,2,4,.500,2,3,5,3,1,2,1,2,23,15.8,+6
3,3,2008-11-01,8500,POR,A,PHO,L (-11),1,30:50,7,18,.389,0,1,.000,2,2,1.000,3,3,6,2,0,1,0,4,16,9.7,-22
4,4,2008-11-05,8504,POR,A,UTA,L (-7),1,36:00,7,15,.467,1,1,1.000,3,4,.750,1,1,2,2,2,1,4,6,18,8.6,+4
5,5,2008-11-06,8505,POR,H,HOU,W (+2),1,45:02,12,20,.600,0,0,,3,7,.429,2,7,9,2,0,2,0,1,27,22.1,+7
6,6,2008-11-08,8507,POR,H,MIN,W (+4),1,41:03,8,15,.533,0,0,,8,10,.800,7,6,13,1,0,3,3,3,24,21.2,+8
7,7,2008-11-10,8509,POR,A,ORL,W (+7),1,35:39,8,17,.471,0,0,,0,0,,3,8,11,1,1,0,0,3,16,12.3,+17
8,8,2008-11-12,8511,POR,A,MIA,W (+8),1,38:21,6,17,.353,0,0,,2,5,.400,5,2,7,2,4,0,2,4,14,9.2,+5
9,9,2008-11-14,8513,POR,A,NOH,L (-5),1,39:24,7,16,.438,0,0,,1,2,.500,2,6,8,1,1,1,0,2,15,11.0,-4
10,10,2008-11-15,8514,POR,A,MIN,W (+5),1,29:33,3,7,.429,0,0,,0,0,,1,5,6,3,0,1,2,4,6,3.7,0
11,11,2008-11-18,8517,POR,A,GSW,L (-5),1,19:36,2,7,.286,0,0,,0,0,,2,2,4,1,1,0,3,6,4,-1.8,+1
12,12,2008-11-19,8518,POR,H,CHI,W (+42),1,25:37,4,13,.308,0,0,,3,4,.750,2,3,5,1,1,2,1,3,11,6.3,+38
13,13,2008-11-21,8520,POR,A,SAC,W (+21),1,31:07,8,17,.471,0,1,.000,3,4,.750,2,4,6,3,1,0,0,1,19,15.2,+21
14,14,2008-11-22,8521,POR,A,PHO,L (-10),1,31:44,6,14,.429,0,0,,2,4,.500,3,4,7,0,2,0,0,3,14,9.9,-3
15,15,2008-11-24,8523,POR,H,SAC,W (+1),1,31:02,3,14,.214,0,0,,4,5,.800,4,6,10,1,1,1,1,0,10,7.0,-3
16,16,2008-11-26,8525,POR,H,MIA,W (+38),1,25:24,7,10,.700,0,0,,2,3,.667,2,5,7,1,0,3,1,1,16,15.7,+17
17,17,2008-11-28,8527,POR,H,NOH,W (+15),1,29:20,8,13,.615,0,1,.000,1,2,.500,3,4,7,1,0,1,1,3,17,13.2,+23
18,18,2008-11-30,8529,POR,A,DET,W (+11),1,39:33,11,19,.579,0,1,.000,5,5,1.000,3,1,4,2,2,1,0,2,27,23.8,+23
19,19,2008-12-02,8531,POR,A,NYK,W (+7),1,27:56,7,12,.583,0,0,,3,4,.750,3,3,6,0,0,1,1,4,17,12.1,-2
20,20,2008-12-03,8532,POR,A,WAS,W (+6),1,37:49,7,16,.438,0,0,,2,2,1.000,1,3,4,2,0,0,0,4,16,9.0,+6
21,21,2008-12-05,8534,POR,A,BOS,L (-15),1,33:41,6,13,.462,0,1,.000,1,2,.500,0,3,3,0,1,0,2,1,13,5.4,-17
22,22,2008-12-07,8536,POR,A,TOR,W (+1),1,38:10,9,18,.500,1,2,.500,1,2,.500,6,2,8,0,0,2,2,4,20,13.2,+18
23,23,2008-12-09,8538,POR,H,ORL,L (-1),1,40:57,12,17,.706,0,0,,1,1,1.000,5,8,13,1,2,2,2,1,25,25.5,+3
24,24,2008-12-11,8540,POR,A,UTA,L (-9),1,42:22,10,18,.556,0,0,,2,2,1.000,2,4,6,4,2,0,1,4,22,18.2,-6
25,25,2008-12-12,8541,POR,H,LAC,L (-8),1,54:21,9,23,.391,0,0,,4,4,1.000,5,2,7,2,0,3,2,4,22,13.5,-6
26,26,2008-12-16,8545,POR,H,SAC,W (+32),1,38:38,6,20,.300,0,1,.000,3,4,.750,4,6,10,2,1,2,3,3,15,7.2,+35
27,27,2008-12-18,8547,POR,H,PHO,W (+5),1,38:04,8,12,.667,0,0,,0,0,,3,2,5,2,3,0,1,5,16,14.9,+16
28,28,2008-12-22,8551,POR,A,DEN,L (-8),1,38:56,8,18,.444,0,1,.000,4,4,1.000,0,4,4,2,1,2,0,2,20,14.8,-11
29,29,2008-12-23,8552,POR,H,DEN,W (+9),1,37:50,7,12,.583,0,0,,8,9,.889,5,3,8,2,1,1,1,2,22,21.7,+14
30,30,2008-12-25,8554,POR,H,DAL,L (-8),1,24:47,3,3,1.000,0,0,,6,8,.750,0,3,3,1,0,1,2,5,12,8.6,-2
31,31,2008-12-27,8556,POR,H,TOR,W (+13),1,37:52,7,13,.538,0,0,,7,8,.875,1,8,9,2,2,0,1,4,21,18.2,+21
32,32,2008-12-30,8559,POR,H,BOS,W (+5),1,38:49,9,22,.409,0,0,,2,2,1.000,4,3,7,2,2,2,1,2,20,14.9,0
33,33,2009-01-02,8562,POR,H,NOH,L (-15),1,37:48,5,18,.278,0,0,,3,4,.750,5,5,10,5,1,0,3,3,13,7.3,-7
34,34,2009-01-04,8564,POR,A,LAL,L (-14),1,39:01,11,19,.579,0,0,,0,1,.000,6,5,11,4,2,1,2,3,22,20.7,-10
35,35,2009-01-07,8567,POR,H,DET,W (+1),1,44:02,11,21,.524,0,0,,4,7,.571,2,4,6,2,0,0,2,1,26,16.1,+5
36,36,2009-01-10,8570,POR,H,GSW,W (+13),1,37:57,11,18,.611,0,0,,4,4,1.000,6,1,7,5,1,2,0,3,26,27.0,+22
37,37,2009-01-12,8572,POR,A,CHI,W (+14),1,40:52,3,8,.375,0,0,,2,2,1.000,0,6,6,4,0,1,2,5,8,4.9,+10
