Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,4,2023-11-14,21-134,DAL,@,NOP,L (-21),0,9:02,2,3,.667,1,2,.500,1,2,.500,1,2,3,0,0,0,0,0,6,5.6,+7
12,5,2023-11-15,21-135,DAL,@,WAS,W (+13),0,7:26,1,2,.500,0,1,.000,0,2,.000,0,2,2,1,0,0,0,0,2,1.5,-2
13,,2023-11-18,21-138,DAL,@,MIL,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,6,2023-11-19,21-139,DAL,,SAC,L (-16),0,5:28,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,0,0,0.2,+5
15,,2023-11-22,21-142,DAL,@,LAL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,7,2023-11-25,21-145,DAL,@,LAC,L (-19),0,6:28,0,2,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,0,0,-0.4,-1
17,,2023-11-28,21-148,DAL,,HOU,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,8,2023-12-01,21-151,DAL,,MEM,L (-14),0,11:17,0,1,.000,0,1,.000,2,2,1.000,0,0,0,2,0,0,0,0,2,2.7,+4
19,9,2023-12-02,21-152,DAL,,OKC,L (-6),0,14:01,0,2,.000,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,2,2,1.2,-4
20,10,2023-12-06,21-156,DAL,,UTA,W (+50),0,21:13,2,4,.500,1,2,.500,1,2,.500,1,4,5,2,0,0,0,1,6,6.5,+17
21,11,2023-12-08,21-158,DAL,@,POR,W (+13),0,4:43,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+1
22,12,2023-12-11,21-161,DAL,@,MEM,W (+7),0,18:27,4,7,.571,3,6,.500,0,0,,0,4,4,2,0,1,1,2,11,9.2,-5
23,13,2023-12-12,21-162,DAL,,LAL,W (+2),0,1:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
24,14,2023-12-14,21-164,DAL,,MIN,L (-18),0,2:54,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1
25,15,2023-12-16,21-166,DAL,@,POR,W (+11),0,5:55,0,1,.000,0,1,.000,0,0,,2,3,5,1,0,0,0,0,0,2.3,+3
26,16,2023-12-18,21-168,DAL,@,DEN,L (-26),0,20:02,1,5,.200,0,2,.000,0,0,,1,3,4,3,0,0,0,1,2,2.2,-6
27,17,2023-12-20,21-170,DAL,,LAC,L (-9),0,2:43,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+3
28,18,2023-12-22,21-172,DAL,@,HOU,L (-26),0,29:48,6,13,.462,1,4,.250,7,9,.778,5,1,6,2,1,0,3,2,20,14.9,-5
29,19,2023-12-23,21-173,DAL,,SAS,W (+25),0,12:00,0,3,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,1,0,-1.9,-6
30,20,2023-12-25,21-175,DAL,@,PHO,W (+14),0,0:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
31,,2023-12-27,21-177,DAL,,CLE,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,,2023-12-28,21-178,DAL,@,MIN,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
33,,2023-12-30,21-180,DAL,@,GSW,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,21,2024-01-01,21-182,DAL,@,UTA,L (-37),0,6:42,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,0,0,-0.5,-13
35,22,2024-01-03,21-184,DAL,,POR,W (+29),0,8:26,1,3,.333,0,0,,3,4,.750,2,3,5,1,0,1,0,1,5,6.2,-3
36,23,2024-01-05,21-186,DAL,,POR,W (+36),0,13:48,3,7,.429,2,3,.667,0,0,,1,5,6,3,0,0,0,3,8,7.4,+2
37,,2024-01-07,21-188,DAL,,MIN,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,,2024-01-09,21-190,DAL,,MEM,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,,2024-01-11,21-192,DAL,,NYK,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2024-01-13,21-194,DAL,,NOP,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,,2024-01-15,21-196,DAL,,NOP,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,,2024-01-17,21-198,DAL,@,LAL,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
