,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1980-12-19,22-190,NJN,@,PHI,L (-15),0,3:00,0,0.0,,0,0.0,,2,3,0.667,0.0,0.0,0.0,0.0,,0.0,,1.0,2,,
1,2,2,1980-12-23,22-194,NJN,@,IND,L (-16),0,2:00,0,1.0,0.0,0,0.0,,0,0,,0.0,0.0,0.0,1.0,,,,0.0,0,,
2,3,3,1980-12-25,22-196,NJN,@,WSB,L (-15),0,16:00,2,7.0,0.286,0,0.0,,0,0,,,,3.0,4.0,,,,1.0,4,,
3,4,4,1980-12-26,22-197,NJN,,ATL,L (-13),0,17:00,1,3.0,0.333,0,0.0,,4,5,0.8,,,3.0,3.0,,0.0,1.0,2.0,6,,
4,5,5,1980-12-28,22-199,NJN,,KCK,L (-3),0,21:00,3,5.0,0.6,0,0.0,,0,0,,,,1.0,4.0,0.0,1.0,,1.0,6,,
5,6,6,1980-12-30,22-201,NJN,@,CHI,L (-11),0,36:00,6,11.0,0.545,0,0.0,,2,2,1.0,0.0,1.0,1.0,2.0,2.0,0.0,6.0,3.0,14,5.2,
6,7,7,1981-01-02,22-204,NJN,,CLE,L (-6),0,7:00,0,1.0,0.0,0,0.0,,0,0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,-1.0,
7,8,8,1981-01-04,22-206,NJN,,IND,L (-9),0,10:00,1,3.0,0.333,0,0.0,,0,0,,0.0,0.0,0.0,1.0,,,,1.0,2,,
8,9,9,1981-01-06,22-208,NJN,@,MIL,L (-16),0,15:00,1,5.0,0.2,0,0.0,,1,2,0.5,,,1.0,0.0,0.0,0.0,1.0,1.0,3,,
9,10,10,1981-01-07,22-209,NJN,@,IND,L (-9),0,21:00,4,7.0,0.571,0,0.0,,0,0,,,,1.0,5.0,1.0,0.0,,3.0,8,,
