,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,3,1,2010-03-11,22-286,WAS,,ATL,L (-6),0,6:54,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.7,-3
1,4,2,2010-03-12,22-287,WAS,@,DET,L (-14),0,5:29,3,4,0.75,0,0,,0,2,0.0,0,1,1,0,0,0,0,0,6,3.9,4
2,5,3,2010-03-13,22-288,WAS,,ORL,L (-14),0,12:00,2,5,0.4,1,1,1.0,2,2,1.0,1,4,5,0,0,0,0,0,7,6.2,-2
3,6,4,2010-03-15,22-290,WAS,@,UTA,L (-23),0,15:03,3,4,0.75,1,1,1.0,3,4,0.75,1,2,3,2,1,0,2,1,10,9.3,7
4,7,5,2010-03-16,22-291,WAS,@,DEN,L (-10),0,26:39,5,9,0.556,2,3,0.667,1,4,0.25,3,7,10,0,2,0,3,0,13,10.7,-6
5,8,6,2010-03-19,22-294,WAS,@,POR,L (-2),0,19:57,2,5,0.4,0,0,,1,2,0.5,3,0,3,0,0,0,2,0,5,2.0,0
6,9,7,2010-03-21,22-296,WAS,@,LAL,L (-7),0,7:08,1,4,0.25,0,0,,0,1,0.0,1,1,2,0,0,0,0,0,2,0.2,5
7,10,8,2010-03-23,22-298,WAS,,CHA,L (-9),0,14:41,3,5,0.6,1,1,1.0,2,2,1.0,0,1,1,0,0,0,1,4,9,4.4,5
8,11,9,2010-03-24,22-299,WAS,@,IND,L (-17),0,14:04,1,6,0.167,0,0,,0,0,,2,1,3,2,1,0,0,1,2,1.9,-2
9,12,10,2010-03-26,22-301,WAS,@,CHA,L (-11),1,32:53,5,9,0.556,2,2,1.0,7,10,0.7,0,0,0,2,2,0,1,5,19,13.9,-9
10,13,11,2010-03-27,22-302,WAS,,UTA,L (-16),1,26:53,2,7,0.286,0,1,0.0,2,2,1.0,3,0,3,1,1,1,1,2,6,4.6,-4
11,4,1,2010-11-03,23-158,SAS,@,PHO,W (+2),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,6,2,2010-11-08,23-163,SAS,@,CHA,W (+4),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
13,7,3,2010-11-10,23-165,SAS,,LAC,W (+12),0,1:11,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,1
14,8,4,2010-11-13,23-168,SAS,,PHI,W (+23),0,14:42,1,3,0.333,0,0,,0,0,,2,0,2,0,0,1,3,3,2,-1.8,-9
15,9,5,2010-11-14,23-169,SAS,@,OKC,W (+13),0,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
16,10,6,2010-11-23,23-178,WAS,,PHI,W (+2),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
17,11,7,2010-11-25,23-180,WAS,@,ATL,L (-20),0,13:06,1,4,0.25,0,0,,0,0,,2,0,2,1,0,0,1,1,2,0.3,-12
18,12,8,2010-11-27,23-182,WAS,,ORL,L (-1),1,30:02,3,5,0.6,0,0,,2,4,0.5,5,2,7,2,4,0,2,0,8,12.4,2
19,13,9,2010-11-29,23-184,WAS,@,MIA,L (-11),1,24:07,2,4,0.5,0,0,,3,4,0.75,0,1,1,0,1,0,1,5,7,2.9,-6
20,14,10,2010-12-01,23-186,WAS,@,TOR,L (-19),1,13:56,2,3,0.667,0,0,,0,0,,0,4,4,1,1,0,1,1,4,4.2,-8
21,15,11,2010-12-03,23-188,WAS,,POR,W (+4),1,19:15,1,3,0.333,0,0,,1,2,0.5,2,2,4,1,1,0,2,1,3,2.2,2
22,16,12,2010-12-05,23-190,WAS,@,PHO,L (-17),1,16:49,3,6,0.5,0,2,0.0,2,2,1.0,2,1,3,0,0,0,1,1,8,5.3,-18
23,17,13,2010-12-07,23-192,WAS,@,LAL,L (-7),0,0:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
24,18,14,2010-12-08,23-193,WAS,@,SAC,L (-25),0,3:28,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,-12
