,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2006-11-01,23-163,SEA,,POR,L (-4),0,5:17,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
1,2,2,2006-11-03,23-165,SEA,@,LAL,L (-6),0,3:05,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-3
2,3,3,2006-11-05,23-167,SEA,,LAL,W (+16),0,0:43,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
3,6,4,2006-11-10,23-172,SEA,@,CHA,W (+14),0,3:08,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,2.0,1
4,10,5,2006-11-17,23-179,SEA,,UTA,L (-9),0,8:58,0,1,0.0,0,1,0.0,0,0,,1,1,2,0,1,2,0,2,0,1.9,-3
5,11,6,2006-11-18,23-180,SEA,@,GSW,L (-12),0,6:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-9
6,12,7,2006-11-20,23-182,SEA,,NJN,W (+12),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
7,14,8,2006-11-24,23-186,SEA,,SAC,L (-9),0,2:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
8,15,9,2006-11-26,23-188,SEA,,SAS,L (-20),0,2:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
9,17,10,2006-12-01,23-193,SEA,,IND,W (+2),0,25:38,3,3,1.0,0,0,,2,4,0.5,1,0,1,1,0,0,1,2,8,5.9,2
10,18,11,2006-12-02,23-194,SEA,@,UTA,L (-2),0,10:03,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,2,2,0.1,-5
11,19,12,2006-12-05,23-197,SEA,,ATL,W (+15),0,20:03,0,0,,0,0,,0,0,,2,2,4,0,0,1,2,2,0,-0.1,0
12,20,13,2006-12-08,23-200,SEA,,NOK,W (+20),0,18:34,1,2,0.5,0,0,,3,4,0.75,2,2,4,1,0,0,0,0,5,6.3,15
13,21,14,2006-12-10,23-202,SEA,,GSW,W (+2),0,10:39,0,4,0.0,0,0,,0,0,,1,2,3,1,0,0,0,2,0,-1.6,-11
14,22,15,2006-12-12,23-204,SEA,@,MIL,L (-1),0,22:27,0,1,0.0,0,0,,0,0,,3,2,5,0,1,2,1,1,0,3.0,8
15,23,16,2006-12-13,23-205,SEA,@,CHI,L (-15),0,31:55,4,9,0.444,0,0,,2,5,0.4,2,2,4,0,1,0,1,1,10,5.7,3
16,24,17,2006-12-15,23-207,SEA,@,CLE,L (-22),0,30:24,4,5,0.8,0,0,,8,8,1.0,3,5,8,0,0,0,2,2,16,14.9,-6
17,25,18,2006-12-17,23-209,SEA,@,DET,L (-4),0,21:14,2,4,0.5,0,1,0.0,2,2,1.0,0,2,2,1,0,1,1,3,6,3.8,2
18,26,19,2006-12-18,23-210,SEA,@,MEM,L (-8),0,15:13,3,5,0.6,0,1,0.0,2,3,0.667,1,0,1,0,0,0,1,4,8,3.4,-5
19,27,20,2006-12-20,23-212,SEA,,DAL,L (-8),0,41:42,5,9,0.556,0,1,0.0,0,0,,1,1,2,1,0,1,0,1,10,7.7,-10
20,28,21,2006-12-23,23-215,SEA,,TOR,W (+13),0,27:56,3,7,0.429,0,1,0.0,0,0,,2,7,9,2,1,1,1,2,6,7.1,0
21,29,22,2006-12-26,23-218,SEA,,NOK,W (+8),0,20:10,2,4,0.5,0,1,0.0,2,2,1.0,1,3,4,1,0,1,0,2,6,6.2,10
22,30,23,2006-12-28,23-220,SEA,@,DEN,L (-14),0,6:40,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,1.0,-3
23,31,24,2006-12-29,23-221,SEA,@,MIN,L (-19),0,9:59,0,3,0.0,0,0,,0,0,,0,1,1,1,0,0,1,0,0,-2.1,4
24,32,25,2006-12-31,23-223,SEA,,BOS,W (+6),0,12:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-14
25,33,26,2007-01-02,23-225,SEA,@,DAL,L (-24),0,18:46,3,4,0.75,0,0,,0,0,,2,0,2,1,0,0,0,3,6,5.3,7
26,34,27,2007-01-03,23-226,SEA,@,HOU,L (-7),0,12:50,2,3,0.667,0,0,,0,0,,0,2,2,0,1,0,2,1,4,1.9,10
27,35,28,2007-01-05,23-228,SEA,,NYK,L (-18),0,20:47,5,8,0.625,0,0,,0,0,,4,1,5,1,0,0,1,3,10,8.0,9
28,36,29,2007-01-06,23-229,SEA,@,GSW,L (-4),1,33:06,4,8,0.5,1,1,1.0,1,1,1.0,2,3,5,0,1,2,1,4,10,8.1,-4
29,37,30,2007-01-09,23-232,SEA,@,PHO,L (-11),1,43:00,6,7,0.857,0,0,,0,0,,1,4,5,0,1,0,1,2,12,10.6,-5
30,38,31,2007-01-10,23-233,SEA,,MIA,L (-4),1,12:18,1,2,0.5,0,0,,2,2,1.0,0,0,0,1,1,0,0,3,4,3.5,2
31,39,32,2007-01-12,23-235,SEA,,UTA,W (+8),1,22:59,0,7,0.0,0,0,,0,0,,1,1,2,0,0,0,1,3,0,-6.1,-2
32,40,33,2007-01-16,23-239,SEA,,CLE,W (+5),1,25:08,4,8,0.5,0,1,0.0,1,2,0.5,1,3,4,1,1,1,0,5,9,6.6,10
33,41,34,2007-01-19,23-242,SEA,,MIL,W (+27),1,26:58,2,4,0.5,0,0,,3,3,1.0,2,1,3,2,0,1,0,4,7,7.2,9
34,42,35,2007-01-23,23-246,SEA,,DEN,L (-5),1,29:08,3,4,0.75,0,0,,2,2,1.0,1,3,4,4,1,0,2,6,8,7.4,1
35,43,36,2007-01-26,23-249,SEA,,MIN,W (+2),1,34:39,8,13,0.615,0,0,,1,2,0.5,2,6,8,3,1,0,1,1,17,15.6,8
36,44,37,2007-01-28,23-251,SEA,,LAC,L (-22),1,25:07,1,6,0.167,0,3,0.0,3,4,0.75,1,3,4,1,1,0,1,2,5,2.3,-27
37,45,38,2007-01-30,23-253,SEA,@,DAL,L (-20),1,23:54,2,6,0.333,0,0,,0,0,,0,4,4,0,0,1,0,1,4,2.1,-4
38,46,39,2007-01-31,23-254,SEA,@,HOU,L (-10),1,34:17,3,7,0.429,0,3,0.0,0,0,,0,3,3,7,0,0,1,4,6,5.5,-6
39,47,40,2007-02-02,23-256,SEA,,CHI,L (-6),1,14:13,1,3,0.333,0,0,,0,0,,0,2,2,1,0,0,1,2,2,-0.2,-11
40,48,41,2007-02-05,23-259,SEA,@,WAS,L (-10),1,22:20,2,6,0.333,1,2,0.5,0,0,,1,3,4,2,0,1,0,2,5,4.5,1
