Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2016-10-26,21-364,MEM,,MIN,W (+4),1,38:12,1,7,.143,0,4,.000,2,4,.500,1,2,3,4,1,0,3,3,4,-0.4,+8
2,2,2016-10-29,22-001,MEM,@,NYK,L (-7),1,24:39,2,5,.400,0,2,.000,0,0,,0,0,0,2,0,0,2,2,4,-0.1,0
3,3,2016-10-30,22-002,MEM,,WAS,W (+9),0,29:33,3,8,.375,1,4,.250,2,3,.667,1,0,1,3,0,0,0,5,9,5.0,-6
4,4,2016-11-01,22-004,MEM,@,MIN,L (-36),0,31:43,2,7,.286,1,2,.500,7,8,.875,1,1,2,5,6,0,3,4,12,13.4,-19
6,5,2016-11-04,22-007,MEM,,LAC,L (-11),0,3:17,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,1,0,-1.4,-10
7,6,2016-11-06,22-009,MEM,,POR,L (-6),0,17:23,1,6,.167,0,2,.000,3,5,.600,0,2,2,1,1,0,0,2,5,1.9,-10
8,7,2016-11-08,22-011,MEM,,DEN,W (+1),0,25:46,3,6,.500,2,4,.500,2,2,1.000,0,3,3,6,4,1,3,5,10,11.8,+3
9,8,2016-11-12,22-015,MEM,@,MIL,L (-10),0,16:34,1,3,.333,0,2,.000,0,0,,0,0,0,2,2,1,1,4,2,1.8,-6
10,9,2016-11-14,22-017,MEM,@,UTA,W (+6),0,26:03,1,4,.250,1,2,.500,2,2,1.000,0,2,2,2,0,0,1,5,5,1.6,+6
11,10,2016-11-16,22-019,MEM,@,LAC,W (+4),0,25:43,2,4,.500,1,2,.500,0,0,,0,3,3,3,0,1,2,4,5,3.1,-6
12,11,2016-11-18,22-021,MEM,@,DAL,W (+16),0,26:13,2,8,.250,1,4,.250,1,2,.500,0,4,4,1,2,0,3,4,6,0.1,+7
13,12,2016-11-19,22-022,MEM,,MIN,W (+22),0,24:29,3,6,.500,0,3,.000,7,7,1.000,1,3,4,7,1,0,1,3,13,15.3,+16
14,13,2016-11-21,22-024,MEM,@,CHO,W (+15),0,24:02,2,6,.333,1,2,.500,0,0,,0,2,2,3,0,1,0,5,5,3.0,-7
15,14,2016-11-23,22-026,MEM,@,PHI,W (+5),0,41:46,2,6,.333,1,4,.250,2,2,1.000,0,4,4,6,4,1,2,5,7,9.7,+7
16,15,2016-11-25,22-028,MEM,,MIA,L (-9),1,34:51,0,8,.000,0,2,.000,4,4,1.000,1,4,5,7,0,2,2,2,4,3.8,-13
17,16,2016-11-26,22-029,MEM,@,MIA,W (+3),0,24:09,0,2,.000,0,1,.000,6,8,.750,0,2,2,1,1,1,1,3,6,4.6,+1
18,17,2016-11-28,22-031,MEM,,CHO,L (-19),0,24:04,1,8,.125,1,5,.200,0,0,,0,1,1,4,0,0,1,3,3,-1.3,-8
19,18,2016-11-30,22-033,MEM,@,TOR,L (-15),1,35:11,7,12,.583,4,5,.800,3,4,.750,0,2,2,4,3,0,2,4,21,17.8,-14
20,19,2016-12-01,22-034,MEM,,ORL,W (+1),1,29:57,4,8,.500,0,0,,3,6,.500,0,4,4,8,0,1,2,3,11,10.1,+5
21,20,2016-12-03,22-036,MEM,,LAL,W (+3),1,30:04,2,7,.286,1,5,.200,1,2,.500,1,3,4,4,1,1,3,2,6,3.8,-7
22,21,2016-12-05,22-038,MEM,@,NOP,W (+2),1,40:21,3,13,.231,2,7,.286,4,6,.667,2,1,3,4,1,0,3,5,12,3.8,+14
23,22,2016-12-06,22-039,MEM,,PHI,W (+5),1,27:45,1,9,.111,0,2,.000,0,0,,0,4,4,4,0,1,1,2,2,-1.0,+6
24,23,2016-12-08,22-041,MEM,,POR,W (+2),1,26:10,2,12,.167,0,4,.000,2,4,.500,1,0,1,3,2,0,1,3,6,0.2,-9
25,24,2016-12-10,22-043,MEM,,GSW,W (+21),1,35:12,2,9,.222,0,4,.000,7,7,1.000,0,2,2,5,3,0,2,3,11,9.4,+18
26,25,2016-12-13,22-046,MEM,@,CLE,L (-17),1,30:51,4,11,.364,1,5,.200,4,5,.800,0,3,3,4,1,3,2,2,13,10.5,-15
27,26,2016-12-14,22-047,MEM,,CLE,W (+8),1,19:31,1,6,.167,0,1,.000,0,0,,0,1,1,2,0,1,3,6,2,-4.8,-12
28,27,2016-12-16,22-049,MEM,,SAC,L (-4),0,19:28,2,4,.500,1,2,.500,6,8,.750,0,0,0,1,0,1,2,6,11,5.2,-11
29,28,2016-12-18,22-051,MEM,,UTA,L (-9),0,23:43,1,7,.143,0,1,.000,0,0,,2,0,2,1,0,0,1,3,2,-2.6,+14
30,29,2016-12-20,22-053,MEM,,BOS,L (-3),0,18:17,0,4,.000,0,3,.000,2,2,1.000,0,1,1,3,1,0,0,3,2,1.4,-4
31,30,2016-12-21,22-054,MEM,@,DET,W (+12),0,26:53,1,1,1.000,1,1,1.000,6,6,1.000,1,3,4,6,0,0,1,3,9,12.3,+13
32,31,2016-12-23,22-056,MEM,,HOU,W (+6),0,19:37,1,6,.167,0,3,.000,3,4,.750,0,2,2,6,0,0,2,2,5,2.8,+14
33,32,2016-12-26,22-059,MEM,@,ORL,L (-10),0,24:07,1,4,.250,0,0,,6,8,.750,0,4,4,2,0,0,0,4,8,5.8,+7
34,33,2016-12-27,22-060,MEM,@,BOS,L (-10),1,44:14,4,12,.333,0,4,.000,4,8,.500,2,3,5,6,2,0,1,4,12,9.5,-7
35,34,2016-12-29,22-062,MEM,,OKC,W (+34),1,31:01,3,7,.429,2,2,1.000,2,2,1.000,1,1,2,3,0,1,3,3,10,5.9,+9
36,35,2016-12-31,22-064,MEM,@,SAC,W (+14),0,18:42,4,6,.667,1,3,.333,0,0,,1,1,2,6,0,0,0,2,9,10.8,+19
