Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2002-10-30,19-199,DEN,@,MIN,L (-6),0,28:47,3,7,.429,3,4,.750,0,0,,1,1,2,3,0,2,0,5,9,7.8,+19
2,2,2002-11-01,19-201,DEN,,HOU,L (-9),0,18:46,4,9,.444,1,3,.333,1,2,.500,1,1,2,1,0,0,1,2,10,4.8,0
3,3,2002-11-02,19-202,DEN,@,POR,W (+17),0,6:54,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,3,1,3,-0.4,+1
4,4,2002-11-05,19-205,DEN,,ATL,L (-16),0,6:25,0,0,,0,0,,0,0,,0,0,0,1,0,0,3,0,0,-2.3,-5
5,5,2002-11-07,19-207,DEN,,DET,L (-26),0,10:49,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.2,-12
6,6,2002-11-09,19-209,DEN,,MEM,W (+11),0,9:04,0,2,.000,0,1,.000,0,0,,1,3,4,2,0,0,2,1,0,-0.8,+6
7,7,2002-11-13,19-213,DEN,,PHO,L (-3),0,4:47,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+7
8,8,2002-11-15,19-215,DEN,@,TOR,L (-5),0,3:18,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3
9,9,2002-11-16,19-216,DEN,@,DET,L (-21),1,24:27,1,5,.200,0,2,.000,0,0,,1,2,3,1,0,0,2,2,2,-1.9,-9
10,10,2002-11-18,19-218,DEN,@,NJN,L (-20),0,20:27,3,6,.500,1,2,.500,0,0,,2,0,2,0,4,1,0,1,7,9.7,-1
11,11,2002-11-20,19-220,DEN,,UTA,L (-17),0,9:16,1,4,.250,0,1,.000,0,0,,1,3,4,0,1,0,3,1,2,-1.2,+1
12,12,2002-11-22,19-222,DEN,,LAC,W (+2),0,7:06,0,2,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0,-0.4,+6
13,13,2002-11-23,19-223,DEN,@,PHO,W (+1),0,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
14,14,2002-11-26,19-226,DEN,,SAS,W (+4),0,4:20,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
15,15,2002-11-27,19-227,DEN,@,SAS,L (-31),0,18:54,3,7,.429,1,2,.500,0,0,,0,4,4,0,0,0,2,1,7,2.1,-1
16,16,2002-11-29,19-229,DEN,,GSW,L (-10),0,8:38,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,1,0,-1.9,-18
17,17,2002-12-03,19-233,DEN,@,GSW,L (-21),0,20:54,4,7,.571,2,2,1.000,0,0,,2,4,6,0,1,0,0,2,10,9.5,-5
18,18,2002-12-04,19-234,DEN,,SAC,L (-2),0,5:26,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6
19,19,2002-12-06,19-236,DEN,@,SAC,L (-21),0,16:24,1,7,.143,0,3,.000,3,4,.750,1,1,2,1,0,1,2,4,5,-1.1,-9
21,20,2002-12-09,19-239,DEN,,MIN,L (-8),0,14:34,2,4,.500,1,2,.500,2,2,1.000,0,0,0,0,1,0,0,1,7,5.6,+8
22,21,2002-12-11,19-241,DEN,@,MEM,L (-3),0,20:12,2,9,.222,0,2,.000,0,1,.000,3,2,5,0,2,0,1,2,4,1.0,+9
23,22,2002-12-13,19-243,DEN,@,IND,L (-22),0,27:41,1,8,.125,0,2,.000,3,4,.750,1,2,3,2,0,2,1,2,5,1.7,-11
24,23,2002-12-14,19-244,DEN,@,CLE,L (-7),0,3:23,0,3,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0,-1.4,-1
25,24,2002-12-16,19-246,DEN,@,PHI,L (-22),0,14:47,0,3,.000,0,1,.000,0,0,,0,0,0,2,0,1,2,4,0,-3.6,-3
26,25,2002-12-18,19-248,DEN,,DAL,L (-5),0,16:13,4,8,.500,1,2,.500,0,0,,2,1,3,0,1,0,3,0,9,4.7,-7
27,26,2002-12-20,19-250,DEN,,ORL,L (-9),0,8:49,0,1,.000,0,1,.000,0,0,,1,5,6,3,1,0,3,0,0,1.6,+2
28,27,2002-12-21,19-251,DEN,@,LAC,L (-3),0,14:50,1,3,.333,0,0,,0,0,,0,2,2,2,0,0,1,2,2,0.5,-5
29,28,2002-12-28,19-258,DEN,,LAL,L (-19),0,29:33,5,9,.556,2,5,.400,0,0,,3,0,3,4,1,0,0,0,12,13.6,-8
30,29,2002-12-30,19-260,DEN,,SEA,L (-2),0,13:04,1,4,.250,1,3,.333,1,2,.500,0,3,3,1,1,0,1,0,4,2.8,+4
31,30,2003-01-03,19-264,DEN,@,SEA,W (+12),0,23:32,3,4,.750,1,2,.500,0,0,,0,0,0,0,0,1,1,0,7,5.1,+5
32,31,2003-01-04,19-265,DEN,,SAC,L (-11),0,21:25,1,7,.143,0,5,.000,0,0,,0,4,4,2,0,0,4,2,2,-4.7,-2
33,32,2003-01-06,19-267,DEN,@,DAL,L (-15),0,13:10,2,6,.333,1,4,.250,0,0,,1,1,2,2,0,1,2,2,5,1.9,-9
