,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1999-02-05,23-189,LAL,,HOU,W (+8),0,4:22,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,2,1.0,-6
1,2,2,1999-02-07,23-191,LAL,,UTA,L (-9),0,0:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
2,5,3,1999-02-11,23-195,LAL,@,MIN,L (-11),0,1:50,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,4
3,7,4,1999-02-16,23-200,LAL,,CHH,W (+28),0,9:14,1,2,0.5,0,0,,1,1,1.0,0,1,1,0,0,0,1,0,3,1.3,2
4,8,5,1999-02-17,23-201,LAL,,DAL,W (+13),0,3:12,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-9
5,9,6,1999-02-19,23-203,LAL,,SAS,W (+12),0,0:41,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1
6,13,7,1999-03-10,23-222,LAL,,LAC,W (+19),0,18:29,3,8,0.375,0,0,,3,4,0.75,4,2,6,0,0,0,3,1,9,4.2,5
7,14,8,1999-03-12,23-224,LAL,,GSW,W (+11),0,3:33,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-6
8,15,9,1999-03-14,23-226,LAL,@,SAC,L (-4),0,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
9,16,10,1999-03-16,23-228,LAL,@,MIN,W (+6),0,3:33,1,1,1.0,0,0,,0,2,0.0,1,0,1,0,0,0,0,0,2,1.6,-2
10,17,11,1999-03-18,23-230,LAL,@,CLE,L (-7),0,1:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
11,19,12,1999-03-21,23-233,LAL,@,ORL,W (+11),0,8:19,1,3,0.333,0,0,,0,0,,1,1,2,0,0,0,2,0,2,-0.7,6
12,24,13,1999-03-29,23-241,LAL,,VAN,W (+18),0,2:23,2,4,0.5,0,1,0.0,1,1,1.0,0,0,0,0,0,0,0,0,5,3.0,0
13,29,14,1999-04-07,23-250,LAL,@,SAC,W (+15),0,1:37,0,1,0.0,0,0,,0,2,0.0,1,0,1,0,0,0,0,0,0,-0.8,-1
14,31,15,1999-04-11,23-254,LAL,,SEA,L (-4),1,11:17,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,3,2,-0.2,-4
15,32,16,1999-04-13,23-256,LAL,@,POR,L (-27),1,16:17,1,4,0.25,0,1,0.0,4,6,0.667,4,1,5,0,1,2,3,2,6,4.5,-12
16,33,17,1999-04-17,23-260,LAL,@,UTA,L (-16),0,2:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,0
17,34,18,1999-04-19,23-262,LAL,,VAN,W (+15),0,18:07,5,9,0.556,0,1,0.0,1,1,1.0,2,4,6,1,1,0,0,2,11,10.2,13
18,35,19,1999-04-20,23-263,LAL,@,GSW,W (+4),0,19:24,1,3,0.333,0,0,,4,6,0.667,0,2,2,0,0,0,0,2,6,3.3,-4
19,36,20,1999-04-21,23-264,LAL,@,POR,L (-6),0,2:34,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-2
20,37,21,1999-04-24,23-267,LAL,@,SAS,L (-27),0,2:45,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,0,1,0,0,0,4,4.3,-3
21,38,22,1999-04-26,23-269,LAL,@,HOU,L (-22),0,2:33,0,1,0.0,0,0,,2,2,1.0,1,0,1,0,2,0,1,0,2,3.0,1
22,39,23,1999-04-29,23-272,LAL,,POR,W (+19),0,2:23,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5
23,42,24,1999-05-05,23-278,LAL,,POR,W (+28),0,4:57,2,5,0.4,1,1,1.0,2,2,1.0,2,1,3,0,0,0,0,1,7,5.6,0
24,1,1,1999-11-02,24-094,SEA,@,LAC,W (+12),1,26:29,3,8,0.375,0,0,,6,8,0.75,7,2,9,1,0,0,0,2,12,12.2,7
25,2,2,1999-11-04,24-096,SEA,,DAL,W (+10),1,26:48,6,11,0.545,0,0,,5,6,0.833,2,2,4,0,1,1,2,2,17,12.2,-2
26,3,3,1999-11-06,24-098,SEA,,UTA,W (+5),1,34:53,9,11,0.818,1,1,1.0,2,5,0.4,2,1,3,3,3,2,2,2,21,21.1,10
27,4,4,1999-11-08,24-100,SEA,@,PHI,L (-19),1,31:08,7,13,0.538,0,0,,8,13,0.615,7,2,9,3,0,0,3,2,22,17.5,-11
28,5,5,1999-11-10,24-102,SEA,@,WAS,W (+14),1,26:07,5,10,0.5,0,0,,4,4,1.0,2,3,5,1,0,1,2,2,14,9.9,8
29,6,6,1999-11-11,24-103,SEA,@,CLE,W (+6),1,24:56,5,11,0.455,0,0,,0,0,,3,4,7,1,0,0,0,2,10,7.5,20
30,7,7,1999-11-13,24-105,SEA,@,DET,L (-8),1,25:26,6,10,0.6,0,0,,4,9,0.444,4,3,7,0,0,0,4,4,16,7.5,-17
31,8,8,1999-11-15,24-107,SEA,@,NJN,W (+8),1,31:23,5,7,0.714,0,0,,3,3,1.0,4,7,11,0,0,4,3,2,13,14.0,6
32,9,9,1999-11-17,24-109,SEA,,GSW,W (+3),1,37:24,7,9,0.778,0,0,,6,7,0.857,4,5,9,5,2,1,3,2,20,22.8,3
33,10,10,1999-11-18,24-110,SEA,@,VAN,W (+2),1,19:33,2,6,0.333,0,0,,2,4,0.5,3,2,5,0,2,0,0,2,6,5.7,-6
34,11,11,1999-11-20,24-112,SEA,,HOU,W (+3),1,31:13,5,6,0.833,0,0,,4,6,0.667,4,5,9,3,1,1,0,2,14,18.3,10
35,12,12,1999-11-21,24-113,SEA,@,PHO,L (-13),1,31:09,5,9,0.556,0,0,,3,7,0.429,4,3,7,1,0,3,2,5,13,9.6,-6
36,13,13,1999-11-26,24-118,SEA,,LAC,W (+5),1,24:13,4,10,0.4,0,0,,1,1,1.0,3,3,6,1,1,0,2,2,9,5.5,8
37,14,14,1999-11-28,24-120,SEA,,IND,W (+11),1,37:53,8,13,0.615,0,1,0.0,2,2,1.0,3,5,8,4,3,2,2,4,18,19.3,23
38,15,15,1999-11-30,24-122,SEA,,LAL,L (-24),1,31:20,6,10,0.6,0,0,,7,10,0.7,2,1,3,0,1,0,2,4,19,12.3,-8
39,16,16,1999-12-02,24-124,SEA,@,GSW,W (+9),1,31:40,6,12,0.5,0,0,,4,7,0.571,4,5,9,1,2,3,2,3,16,14.7,15
40,17,17,1999-12-04,24-126,SEA,@,LAC,W (+13),1,30:00,4,8,0.5,0,0,,4,6,0.667,2,3,5,0,3,0,4,4,12,6.9,4
41,18,18,1999-12-05,24-127,SEA,,CHH,L (-22),1,25:50,3,9,0.333,0,0,,0,2,0.0,0,8,8,3,1,1,1,2,6,4.5,1
42,19,19,1999-12-08,24-130,SEA,,MIN,W (+16),1,24:07,3,5,0.6,0,0,,1,2,0.5,6,5,11,5,1,0,2,2,7,11.7,20
43,20,20,1999-12-10,24-132,SEA,@,UTA,L (-18),1,20:50,0,5,0.0,0,0,,2,2,1.0,2,0,2,2,1,0,0,2,2,1.5,-14
44,21,21,1999-12-11,24-133,SEA,,MIA,W (+4),1,28:00,1,2,0.5,0,1,0.0,5,5,1.0,2,4,6,3,1,1,4,2,7,7.6,7
45,22,22,1999-12-14,24-136,SEA,,DEN,W (+25),1,26:43,7,8,0.875,0,0,,2,3,0.667,1,5,6,3,1,1,2,1,16,16.4,9
46,23,23,1999-12-16,24-138,SEA,,POR,L (-26),1,27:31,5,10,0.5,0,0,,2,4,0.5,2,3,5,1,1,0,1,1,12,8.8,-11
47,24,24,1999-12-18,24-140,SEA,,VAN,W (+23),1,30:32,5,10,0.5,0,0,,4,4,1.0,3,8,11,3,2,0,1,3,14,15.4,23
48,25,25,1999-12-20,24-142,SEA,@,CHI,W (+9),1,34:28,8,15,0.533,0,0,,0,0,,0,5,5,0,4,0,3,2,16,10.4,13
49,26,26,1999-12-21,24-143,SEA,@,IND,L (-10),1,18:13,1,7,0.143,0,0,,0,0,,3,2,5,2,0,0,2,2,2,-1.2,-10
50,27,27,1999-12-23,24-145,SEA,@,MIN,L (-7),1,26:01,1,4,0.25,1,1,1.0,3,4,0.75,1,1,2,2,1,1,1,2,6,5.5,-11
51,28,28,1999-12-26,24-148,SEA,,PHI,L (-6),1,24:47,2,6,0.333,0,0,,5,5,1.0,1,5,6,0,0,0,2,3,9,4.6,-8
52,29,29,1999-12-28,24-150,SEA,@,POR,L (-5),0,9:11,1,2,0.5,0,0,,2,2,1.0,1,0,1,2,3,0,5,2,4,2.3,-8
53,30,30,1999-12-29,24-151,SEA,,SAC,L (-9),0,5:31,1,2,0.5,0,0,,0,0,,2,0,2,0,0,0,1,0,2,1.4,-13
54,31,31,2000-01-04,24-157,SEA,@,HOU,W (+7),1,28:41,6,11,0.545,0,0,,1,3,0.333,5,1,6,3,2,0,2,2,13,12.0,2
55,32,32,2000-01-05,24-158,SEA,@,SAS,W (+3),1,24:31,5,7,0.714,0,0,,1,4,0.25,4,0,4,4,0,0,0,1,11,12.1,-2
56,33,33,2000-01-08,24-161,SEA,,LAL,L (-10),1,34:07,5,10,0.5,0,0,,11,13,0.846,7,3,10,1,1,2,4,3,21,18.9,-22
57,34,34,2000-01-09,24-162,SEA,@,GSW,W (+5),1,13:47,2,2,1.0,0,0,,1,2,0.5,0,0,0,2,1,0,2,3,5,3.2,-11
58,35,35,2000-01-11,24-164,SEA,,PHO,W (+13),1,26:33,4,6,0.667,0,0,,9,9,1.0,0,3,3,2,2,0,1,1,17,17.3,-3
59,36,36,2000-01-12,24-165,SEA,@,DEN,W (+10),1,17:03,3,5,0.6,0,0,,2,2,1.0,0,5,5,1,0,0,1,2,8,6.1,10
60,37,37,2000-01-14,24-167,SEA,,SAS,W (+6),1,29:30,5,9,0.556,0,0,,5,10,0.5,4,1,5,3,1,0,1,1,15,13.5,17
61,38,38,2000-01-17,24-170,SEA,@,LAL,W (+1),1,28:42,6,11,0.545,0,0,,3,3,1.0,0,0,0,0,0,0,2,3,15,6.5,-17
62,39,39,2000-01-18,24-171,SEA,,CLE,W (+19),1,18:07,2,4,0.5,0,0,,0,0,,2,0,2,1,0,0,1,3,4,1.9,4
63,40,40,2000-01-20,24-173,SEA,@,MIL,W (+8),1,29:08,6,8,0.75,1,1,1.0,3,6,0.5,4,3,7,2,1,2,1,2,16,17.3,5
64,41,41,2000-01-21,24-174,SEA,@,BOS,L (-25),1,18:41,3,5,0.6,0,0,,2,4,0.5,0,1,1,1,0,0,1,2,8,4.1,-14
65,42,42,2000-01-23,24-176,SEA,@,TOR,L (-17),1,23:50,3,8,0.375,0,0,,2,2,1.0,0,1,1,0,0,0,1,2,8,2.1,-3
66,43,43,2000-01-24,24-177,SEA,@,NYK,L (-6),1,26:16,2,4,0.5,0,0,,6,8,0.75,3,2,5,1,0,0,3,3,10,6.4,-12
67,44,44,2000-01-26,24-179,SEA,,NJN,W (+3),1,29:18,7,9,0.778,0,0,,3,4,0.75,5,3,8,2,0,1,1,4,17,17.0,4
68,45,45,2000-01-29,24-182,SEA,,MIL,L (-2),1,38:11,7,12,0.583,2,3,0.667,6,8,0.75,4,5,9,0,6,0,3,2,22,22.1,0
69,46,46,2000-02-01,24-185,SEA,@,UTA,W (+8),1,21:37,2,5,0.4,0,0,,4,6,0.667,3,3,6,1,2,0,3,1,8,6.8,-4
70,47,47,2000-02-02,24-186,SEA,,CHI,L (-7),1,26:21,5,6,0.833,0,0,,1,3,0.333,3,2,5,1,3,0,2,5,11,10.4,14
71,48,48,2000-02-04,24-188,SEA,,PHO,W (+8),1,28:28,8,13,0.615,0,1,0.0,1,3,0.333,3,2,5,1,0,0,2,3,17,10.5,6
72,49,49,2000-02-06,24-190,SEA,@,PHO,L (-12),1,23:34,2,3,0.667,0,1,0.0,6,8,0.75,3,1,4,0,0,1,3,1,10,7.6,-10
73,50,50,2000-02-08,24-192,SEA,@,SAS,L (-2),1,22:42,2,6,0.333,0,0,,4,4,1.0,2,4,6,1,0,0,3,2,8,4.1,-1
74,51,51,2000-02-09,24-193,SEA,@,DAL,W (+11),1,12:19,3,6,0.5,0,0,,1,1,1.0,0,1,1,0,1,0,3,3,7,1.1,1
75,52,52,2000-02-15,24-199,SEA,,WAS,W (+29),1,24:59,6,9,0.667,1,1,1.0,1,2,0.5,0,3,3,3,1,0,2,2,14,10.9,22
76,53,53,2000-02-18,24-202,SEA,@,SAC,L (-33),1,19:15,2,5,0.4,0,0,,0,0,,2,1,3,1,1,1,1,3,4,3.2,-2
77,54,54,2000-02-19,24-203,SEA,,BOS,W (+3),1,25:59,6,12,0.5,0,1,0.0,2,2,1.0,2,5,7,1,2,0,4,3,14,8.4,-9
78,55,55,2000-02-22,24-206,SEA,,ORL,W (+36),1,31:09,7,13,0.538,0,1,0.0,3,3,1.0,6,3,9,4,3,1,1,2,17,20.5,27
79,56,56,2000-02-25,24-209,SEA,,ATL,L (-8),1,33:03,8,10,0.8,1,1,1.0,4,5,0.8,4,1,5,0,0,0,3,3,21,15.7,-5
80,57,57,2000-02-28,24-212,SEA,@,CHH,W (+3),1,28:46,3,10,0.3,0,2,0.0,5,8,0.625,1,3,4,0,1,0,2,3,11,3.4,-2
81,58,58,2000-02-29,24-213,SEA,@,ORL,L (-9),1,23:00,3,8,0.375,0,0,,1,2,0.5,3,3,6,3,1,0,1,0,7,7.3,-10
82,59,59,2000-03-02,24-215,SEA,@,MIA,L (-18),1,29:06,10,17,0.588,2,3,0.667,2,2,1.0,3,1,4,2,3,0,0,1,24,22.5,-14
83,60,60,2000-03-04,24-217,SEA,@,ATL,W (+12),1,17:58,0,6,0.0,0,0,,0,0,,1,2,3,2,1,1,1,0,0,-0.8,-7
84,61,61,2000-03-05,24-218,SEA,@,MIN,L (-5),1,23:38,3,7,0.429,0,1,0.0,2,4,0.5,2,2,4,1,0,0,0,3,8,5.0,-16
85,62,62,2000-03-07,24-220,SEA,,DAL,W (+15),1,40:18,12,20,0.6,1,2,0.5,7,10,0.7,6,2,8,5,5,0,5,2,32,29.1,10
86,63,63,2000-03-10,24-223,SEA,,GSW,W (+14),1,28:08,4,7,0.571,0,0,,3,4,0.75,5,5,10,2,1,0,2,2,11,11.9,8
87,64,64,2000-03-12,24-225,SEA,,TOR,L (-2),1,34:33,5,8,0.625,0,0,,1,2,0.5,3,2,5,3,0,0,0,5,11,9.8,-7
88,65,65,2000-03-13,24-226,SEA,@,VAN,W (+10),1,39:22,6,11,0.545,0,0,,3,5,0.6,5,3,8,1,2,0,0,5,15,14.0,21
89,66,66,2000-03-16,24-229,SEA,,VAN,W (+14),1,35:43,8,10,0.8,0,0,,0,0,,4,2,6,3,3,2,3,5,16,17.1,19
90,67,67,2000-03-18,24-231,SEA,,POR,L (-1),1,26:11,6,11,0.545,1,1,1.0,2,4,0.5,2,9,11,0,2,1,2,2,15,12.9,-14
91,68,68,2000-03-21,24-234,SEA,,DET,L (-10),1,28:17,4,9,0.444,0,1,0.0,0,0,,1,2,3,0,3,1,2,3,8,5.1,-14
92,70,69,2000-03-27,24-240,SEA,,SAS,L (-8),1,15:42,1,4,0.25,0,0,,0,0,,1,1,2,2,2,0,1,0,2,3.0,2
93,71,70,2000-03-29,24-242,SEA,,NYK,L (-15),1,27:17,3,7,0.429,0,1,0.0,1,4,0.25,1,2,3,2,4,2,0,5,7,8.2,-5
94,72,71,2000-03-31,24-244,SEA,,SAC,W (+15),1,29:18,6,12,0.5,0,0,,1,4,0.25,2,2,4,3,1,0,0,2,13,10.1,23
95,73,72,2000-04-02,24-246,SEA,@,POR,L (-13),1,31:33,3,10,0.3,0,0,,4,4,1.0,6,2,8,0,0,0,3,5,10,4.0,-1
96,74,73,2000-04-04,24-248,SEA,,DEN,W (+13),1,18:34,4,8,0.5,0,0,,2,2,1.0,1,2,3,2,0,0,0,3,10,7.5,8
97,75,74,2000-04-07,24-251,SEA,,HOU,L (-3),1,28:21,3,4,0.75,0,0,,4,5,0.8,7,1,8,4,0,1,2,2,10,13.9,0
98,76,75,2000-04-08,24-252,SEA,@,DEN,L (-8),1,36:38,4,10,0.4,0,1,0.0,2,3,0.667,4,3,7,0,0,2,4,0,10,5.3,-9
99,77,76,2000-04-10,24-254,SEA,@,LAL,L (-3),1,24:42,3,5,0.6,1,1,1.0,5,8,0.625,1,1,2,0,0,0,1,2,12,7.7,-2
100,78,77,2000-04-12,24-256,SEA,,MIN,W (+27),0,5:14,1,2,0.5,0,0,,0,0,,1,2,3,0,0,0,0,0,2,2.3,5
101,79,78,2000-04-14,24-258,SEA,@,DAL,L (-14),0,13:21,3,6,0.5,0,0,,2,2,1.0,4,3,7,0,0,0,2,3,8,5.5,-3
102,80,79,2000-04-16,24-260,SEA,@,HOU,W (+9),0,11:25,1,3,0.333,0,0,,2,2,1.0,0,1,1,1,1,0,0,1,4,3.9,-5
103,81,80,2000-04-18,24-262,SEA,@,SAC,W (+7),0,26:53,8,13,0.615,0,0,,0,0,,3,3,6,4,2,0,2,2,16,15.1,-4
104,82,81,2000-04-19,24-263,SEA,,LAC,L (-8),0,16:24,2,5,0.4,0,0,,0,0,,1,1,2,0,0,0,2,2,4,-0.5,-2
105,1,1,2000-10-31,25-092,SEA,@,VAN,L (-6),0,18:41,2,5,0.4,0,0,,0,0,,1,1,2,0,1,1,2,1,4,1.6,-2
106,2,2,2000-11-01,25-093,SEA,,DEN,W (+13),0,22:43,4,10,0.4,0,0,,1,1,1.0,2,2,4,3,2,0,2,1,9,7.3,8
107,3,3,2000-11-04,25-096,SEA,,POR,L (-7),0,14:14,0,4,0.0,0,2,0.0,0,0,,0,2,2,1,1,0,1,3,0,-2.7,-9
108,4,4,2000-11-06,25-098,SEA,@,ORL,L (-11),0,20:34,0,7,0.0,0,4,0.0,3,4,0.75,3,4,7,3,0,2,3,4,3,-0.1,5
109,5,5,2000-11-08,25-100,SEA,@,MIA,L (-6),0,15:12,2,4,0.5,0,1,0.0,2,2,1.0,0,0,0,0,0,0,1,0,6,3.0,-5
110,6,6,2000-11-09,25-101,SEA,@,CHH,W (+8),0,16:31,3,5,0.6,0,1,0.0,3,4,0.75,3,1,4,1,2,0,2,1,9,9.0,2
111,7,7,2000-11-11,25-103,SEA,@,NJN,L (-35),0,21:16,1,3,0.333,0,0,,0,0,,0,2,2,1,1,1,3,3,2,-0.9,-18
