Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,4,2019-11-12,21-042,CHI,,NYK,W (+18),0,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
12,,2019-11-14,21-044,CHI,@,MIL,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,,2019-11-16,21-046,CHI,,BRK,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,5,2019-11-18,21-048,CHI,,MIL,L (-14),0,20:28,10,12,.833,0,0,,1,2,.500,4,1,5,1,0,2,0,3,21,20.2,-4
15,6,2019-11-20,21-050,CHI,,DET,W (+20),0,14:52,1,4,.250,0,0,,0,0,,2,1,3,0,0,2,1,4,2,0.1,-1
16,7,2019-11-22,21-052,CHI,,MIA,L (-8),0,14:51,3,3,1.000,0,0,,0,2,.000,2,1,3,0,0,2,0,3,6,6.2,+3
17,8,2019-11-23,21-053,CHI,@,CHO,W (+1),0,13:36,0,3,.000,0,0,,2,4,.500,1,2,3,0,0,0,0,1,2,0.0,-6
18,9,2019-11-25,21-055,CHI,,POR,L (-23),0,15:32,2,3,.667,0,0,,2,2,1.000,1,2,3,0,0,0,0,2,6,5.2,-4
19,10,2019-11-27,21-057,CHI,@,GSW,L (-14),0,8:39,1,1,1.000,0,0,,0,2,.000,1,2,3,0,0,0,0,0,2,2.2,-4
20,11,2019-11-29,21-059,CHI,@,POR,L (-4),0,7:54,1,1,1.000,0,0,,2,2,1.000,0,0,0,0,0,1,0,0,4,4.4,-1
21,12,2019-12-02,21-062,CHI,@,SAC,W (+7),0,10:37,3,3,1.000,0,0,,1,3,.333,0,0,0,0,0,0,0,1,7,4.9,+10
22,13,2019-12-04,21-064,CHI,,MEM,W (+7),0,15:24,1,1,1.000,0,0,,2,4,.500,1,1,2,0,0,4,0,2,4,5.9,+1
23,14,2019-12-06,21-066,CHI,,GSW,L (-2),0,13:02,3,3,1.000,0,0,,0,0,,1,2,3,0,0,0,1,2,6,4.6,-7
24,15,2019-12-08,21-068,CHI,@,MIA,L (-5),0,2:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-3
25,16,2019-12-09,21-069,CHI,,TOR,L (-1),0,19:44,7,9,.778,0,0,,0,0,,1,2,3,1,1,3,0,0,14,15.6,+14
26,17,2019-12-11,21-071,CHI,,ATL,W (+34),0,10:25,2,3,.667,0,0,,0,0,,0,0,0,2,0,1,1,6,4,1.4,+3
27,18,2019-12-13,21-073,CHI,,CHO,L (-10),0,20:18,2,3,.667,0,0,,0,0,,0,2,2,0,0,6,0,2,4,6.7,+10
28,,2019-12-14,21-074,CHI,,LAC,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
29,19,2019-12-16,21-076,CHI,@,OKC,L (-3),0,1:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
30,20,2019-12-18,21-078,CHI,@,WAS,W (+1),0,10:50,1,1,1.000,0,0,,0,0,,0,1,1,1,0,1,0,2,2,2.6,-6
31,21,2019-12-21,21-081,CHI,@,DET,W (+12),0,13:24,1,3,.333,0,0,,2,2,1.000,2,2,4,0,0,2,1,3,4,3.5,-4
32,22,2019-12-23,21-083,CHI,@,ORL,L (-8),0,14:46,2,2,1.000,0,0,,1,2,.500,2,0,2,1,0,2,1,2,5,5.7,-6
33,23,2019-12-28,21-088,CHI,,ATL,W (+35),0,16:46,3,5,.600,0,0,,0,0,,2,2,4,0,0,2,2,2,6,4.3,+4
34,24,2019-12-30,21-090,CHI,,MIL,L (-21),0,17:07,4,7,.571,0,0,,0,1,.000,3,1,4,2,2,1,0,0,8,10.8,-2
35,25,2020-01-02,21-093,CHI,,UTA,L (-4),0,12:05,2,5,.400,0,0,,1,2,.500,1,2,3,1,0,2,1,1,5,3.9,-13
36,26,2020-01-04,21-095,CHI,,BOS,L (-7),0,12:27,0,2,.000,0,0,,0,0,,2,1,3,1,1,3,2,5,0,0.1,+2
37,27,2020-01-06,21-097,CHI,@,DAL,L (-8),0,24:51,6,6,1.000,0,0,,1,2,.500,3,5,8,0,0,2,0,1,13,15.4,0
38,28,2020-01-08,21-099,CHI,@,NOP,L (-15),0,16:00,0,2,.000,0,0,,0,0,,2,2,4,0,1,2,2,1,0,0.6,-8
39,29,2020-01-10,21-101,CHI,,IND,L (-11),1,27:21,0,2,.000,0,0,,2,4,.500,0,2,2,1,2,1,0,2,2,3.0,-7
40,30,2020-01-11,21-102,CHI,@,DET,W (+9),1,22:53,7,9,.778,0,0,,0,0,,5,2,7,2,1,1,3,6,14,12.3,-12
41,31,2020-01-13,21-104,CHI,@,BOS,L (-12),1,20:24,4,5,.800,0,0,,2,2,1.000,2,1,3,1,0,2,0,4,10,10.3,+8
42,32,2020-01-15,21-106,CHI,,WAS,W (+9),1,1:21,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,0,2,3.0,-1
43,,2020-01-17,21-108,CHI,@,PHI,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,,2020-01-18,21-109,CHI,,CLE,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,,2020-01-20,21-111,CHI,@,MIL,L (-13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,,2020-01-22,21-113,CHI,,MIN,W (+7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2020-01-24,21-115,CHI,,SAC,L (-17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2020-01-25,21-116,CHI,@,CLE,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2020-01-27,21-118,CHI,,SAS,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2020-01-29,21-120,CHI,@,IND,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2020-01-31,21-122,CHI,@,BRK,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,33,2020-02-02,21-124,CHI,@,TOR,L (-27),0,9:04,0,1,.000,0,0,,1,2,.500,1,0,1,0,0,0,3,0,1,-2.4,-1
53,,2020-02-06,21-128,CHI,,NOP,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,,2020-02-09,21-131,CHI,@,PHI,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,,2020-02-11,21-133,CHI,@,WAS,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,34,2020-02-20,21-142,CHI,,CHO,L (-10),0,16:23,2,3,.667,0,0,,1,2,.500,1,3,4,1,1,0,2,6,5,2.2,-5
57,35,2020-02-22,21-144,CHI,,PHO,L (-8),1,25:22,2,2,1.000,0,0,,3,4,.750,2,3,5,1,2,2,0,4,7,10.8,+1
58,36,2020-02-23,21-145,CHI,,WAS,W (+9),1,21:42,5,6,.833,0,0,,0,4,.000,1,1,2,0,0,2,3,5,10,3.6,-9
59,37,2020-02-25,21-147,CHI,,OKC,L (-2),1,14:22,3,4,.750,0,0,,0,0,,2,2,4,0,0,1,0,3,6,5.9,+7
60,38,2020-02-29,21-151,CHI,@,NYK,L (-10),0,19:25,5,6,.833,0,0,,2,4,.500,2,0,2,0,1,2,1,5,12,9.8,+11
61,39,2020-03-02,21-153,CHI,,DAL,W (+2),0,24:58,4,5,.800,0,0,,1,1,1.000,0,2,2,1,0,1,0,0,9,9.1,0
62,40,2020-03-04,21-155,CHI,@,MIN,L (-7),0,10:13,0,1,.000,0,0,,1,2,.500,1,1,2,0,0,0,1,5,1,-2.1,+1
63,41,2020-03-06,21-157,CHI,,IND,L (-6),0,19:13,3,4,.750,0,0,,1,2,.500,2,1,3,2,0,1,2,3,7,5.6,+7
64,42,2020-03-08,21-159,CHI,@,BRK,L (-3),0,16:31,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,2,0,6,4,3.4,-2
65,43,2020-03-10,21-161,CHI,,CLE,W (+5),0,20:56,2,2,1.000,0,0,,1,1,1.000,2,2,4,1,0,3,2,1,5,6.8,+13
1,1,2020-12-23,22-083,CHI,,ATL,L (-20),0,16:54,2,4,.500,0,0,,1,4,.250,0,1,1,0,0,1,0,1,5,2.4,+2
2,2,2020-12-26,22-086,CHI,,IND,L (-19),0,11:57,1,3,.333,0,0,,1,2,.500,2,2,4,0,0,1,0,0,3,3.6,-3
3,,2020-12-27,22-087,CHI,,GSW,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,3,2020-12-29,22-089,CHI,@,WAS,W (+8),0,6:31,0,1,.000,0,0,,3,4,.750,0,1,1,0,0,1,0,3,3,1.7,-1
5,4,2020-12-31,22-091,CHI,@,WAS,W (+3),0,22:16,7,8,.875,0,0,,1,2,.500,3,2,5,2,2,1,1,3,15,16.4,+23
6,5,2021-01-01,22-092,CHI,@,MIL,L (-30),0,15:37,2,2,1.000,0,0,,1,2,.500,1,2,3,1,2,1,0,1,5,8.3,-14
7,6,2021-01-03,22-094,CHI,,DAL,W (+10),0,19:05,3,3,1.000,0,0,,6,6,1.000,2,1,3,1,0,0,1,3,12,11.3,+12
8,7,2021-01-05,22-096,CHI,@,POR,W (+3),0,9:32,1,2,.500,0,0,,0,0,,2,0,2,0,0,1,0,1,2,2.7,-3
9,8,2021-01-06,22-097,CHI,@,SAC,L (-4),0,10:54,2,2,1.000,0,0,,0,0,,0,0,0,0,0,1,0,3,4,2.9,-1
10,9,2021-01-08,22-099,CHI,@,LAL,L (-2),0,15:34,0,0,,0,0,,0,0,,0,2,2,2,2,2,2,3,0,2.2,0
11,10,2021-01-10,22-101,CHI,@,LAC,L (-3),0,10:33,1,2,.500,0,0,,0,0,,0,1,1,0,1,2,2,1,2,1.3,-3
12,,2021-01-15,22-106,CHI,@,OKC,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,11,2021-01-17,22-108,CHI,@,DAL,W (+16),0,13:08,3,3,1.000,0,0,,1,2,.500,0,3,3,0,0,2,0,2,7,7.2,+14
14,12,2021-01-18,22-109,CHI,,HOU,W (+5),0,16:16,2,5,.400,0,0,,3,3,1.000,1,2,3,1,1,2,0,2,7,7.9,+5
15,13,2021-01-22,22-113,CHI,@,CHO,W (+13),1,18:35,3,5,.600,0,0,,1,1,1.000,3,3,6,0,0,2,2,1,7,6.7,-5
16,14,2021-01-23,22-114,CHI,,LAL,L (-11),1,18:00,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,1,4,4,1.1,-5
17,15,2021-01-25,22-116,CHI,,BOS,L (-16),1,10:42,0,2,.000,0,0,,0,2,.000,3,0,3,1,0,1,1,0,0,0.3,-20
18,16,2021-01-30,22-121,CHI,,POR,L (-1),1,10:06,2,4,.500,0,0,,0,0,,2,3,5,1,0,0,0,1,4,4.6,-15
19,17,2021-02-01,22-123,CHI,,NYK,W (+8),1,21:49,6,8,.750,0,0,,0,1,.000,5,4,9,0,0,0,0,4,12,11.5,+1
20,18,2021-02-03,22-125,CHI,,NYK,L (-4),1,19:30,2,2,1.000,0,0,,0,0,,0,6,6,1,1,1,0,1,4,7.2,+1
21,19,2021-02-05,22-127,CHI,@,ORL,L (-4),1,10:43,2,2,1.000,0,0,,0,0,,2,2,4,0,0,1,0,1,4,5.7,-18
22,20,2021-02-06,22-128,CHI,@,ORL,W (+26),1,12:48,1,3,.333,0,0,,0,0,,1,4,5,1,0,3,1,3,2,2.8,+12
23,21,2021-02-08,22-130,CHI,,WAS,L (-4),1,14:52,4,4,1.000,0,0,,2,2,1.000,3,2,5,2,1,2,1,5,10,12.3,-2
24,22,2021-02-10,22-132,CHI,,NOP,W (+13),1,16:35,4,5,.800,0,0,,1,2,.500,1,1,2,2,0,3,2,2,9,8.4,+3
25,23,2021-02-12,22-134,CHI,,LAC,L (-19),1,7:47,0,1,.000,0,0,,2,2,1.000,1,1,2,1,1,1,4,2,2,-0.1,-6
26,,2021-02-15,22-137,CHI,@,IND,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,,2021-02-17,22-139,CHI,,DET,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,24,2021-02-19,22-141,CHI,@,PHI,L (-7),0,4:54,0,1,.000,0,0,,0,0,,0,1,1,0,0,2,1,0,0,0.0,+5
29,,2021-02-20,22-142,CHI,,SAC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
30,25,2021-02-22,22-144,CHI,@,HOU,W (+20),0,2:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
31,,2021-02-24,22-146,CHI,,MIN,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,,2021-02-26,22-148,CHI,,PHO,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
33,,2021-03-01,22-151,CHI,,DEN,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,26,2021-03-03,22-153,CHI,@,NOP,W (+4),0,5:45,1,1,1.000,0,0,,1,2,.500,1,4,5,0,0,1,0,1,3,4.5,-7
35,27,2021-03-11,22-161,CHI,,PHI,L (-22),0,9:31,2,2,1.000,0,0,,0,0,,1,1,2,1,0,0,0,3,4,3.9,+8
36,,2021-03-12,22-162,CHI,,MIA,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,,2021-03-14,22-164,CHI,,TOR,W (+23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,28,2021-03-16,22-166,CHI,,OKC,W (+21),0,3:00,1,2,.500,0,0,,0,0,,2,0,2,0,0,0,1,0,2,1.4,-4
39,,2021-03-17,22-167,CHI,,SAS,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,,2021-03-19,22-169,CHI,@,DEN,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,29,2021-03-21,22-171,CHI,@,DET,W (+14),0,13:50,4,4,1.000,0,0,,0,0,,4,7,11,0,0,2,2,3,8,9.9,+10
42,30,2021-03-22,22-172,CHI,,UTA,L (-25),0,9:17,2,3,.667,0,0,,1,2,.500,3,0,3,0,0,0,0,0,5,5.4,+1
43,31,2021-03-24,22-174,CHI,,CLE,L (-9),0,4:32,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,0,0,2,2.6,+1
44,32,2021-03-27,22-177,WAS,,DET,W (+14),0,13:32,6,7,.857,0,0,,1,1,1.000,1,4,5,0,1,3,2,1,13,13.1,-3
45,33,2021-03-29,22-179,WAS,,IND,W (+8),0,14:50,4,6,.667,0,0,,3,4,.750,4,2,6,0,0,2,1,1,11,11.4,0
46,,2021-03-30,22-180,WAS,,CHO,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2021-04-01,22-182,WAS,@,DET,L (-29),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,,2021-04-03,22-184,WAS,,DAL,L (-22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,,2021-04-05,22-186,WAS,@,TOR,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2021-04-07,22-188,WAS,@,ORL,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2021-04-09,22-190,WAS,@,GSW,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,34,2021-04-10,22-191,WAS,@,PHO,L (-28),0,17:00,4,6,.667,0,0,,1,2,.500,2,3,5,2,1,1,0,0,9,11.4,-14
53,35,2021-04-12,22-193,WAS,@,UTA,W (+4),0,17:51,6,8,.750,0,0,,3,4,.750,0,4,4,0,1,0,1,1,15,12.2,+1
54,36,2021-04-14,22-195,WAS,@,SAC,W (+12),0,15:39,1,5,.200,0,0,,2,2,1.000,1,5,6,1,2,1,1,1,4,5.1,+11
55,37,2021-04-16,22-197,WAS,,NOP,W (+2),0,25:57,7,11,.636,0,0,,4,6,.667,0,7,7,0,0,4,2,5,18,13.2,+16
56,38,2021-04-17,22-198,WAS,,DET,W (+21),0,16:07,4,7,.571,0,0,,0,3,.000,3,5,8,0,0,4,0,2,8,9.1,0
57,39,2021-04-19,22-200,WAS,,OKC,W (+12),0,15:58,6,6,1.000,0,0,,1,2,.500,2,3,5,0,0,1,0,1,13,13.4,-1
58,40,2021-04-21,22-202,WAS,,GSW,W (+4),0,24:07,7,11,.636,0,0,,5,9,.556,4,6,10,0,0,3,1,1,19,17.8,+12
59,41,2021-04-23,22-204,WAS,@,OKC,W (+20),0,15:13,1,3,.333,0,0,,0,0,,4,2,6,1,1,1,1,1,2,4.7,-1
60,42,2021-04-25,22-206,WAS,,CLE,W (+9),0,26:45,5,7,.714,0,0,,2,3,.667,1,5,6,2,4,4,0,2,12,18.3,+14
61,43,2021-04-26,22-207,WAS,,SAS,L (-3),0,15:15,1,3,.333,0,0,,4,6,.667,3,1,4,0,0,2,1,4,6,4.7,-9
62,44,2021-04-28,22-209,WAS,,LAL,W (+9),0,13:05,4,5,.800,0,0,,0,0,,3,3,6,0,0,0,2,3,8,5.9,-2
63,45,2021-04-30,22-211,WAS,@,CLE,W (+29),0,21:49,6,7,.857,0,0,,1,2,.500,1,6,7,0,1,1,1,3,13,12.1,+28
64,46,2021-05-01,22-212,WAS,@,DAL,L (-1),0,25:09,4,5,.800,0,0,,1,2,.500,5,2,7,0,0,2,0,2,9,11.4,-7
65,47,2021-05-03,22-214,WAS,,IND,W (+13),0,15:11,7,7,1.000,0,0,,1,2,.500,0,2,2,0,1,3,1,2,15,14.4,-2
66,48,2021-05-05,22-216,WAS,@,MIL,L (-1),0,14:02,4,6,.667,0,0,,4,7,.571,6,4,10,2,0,1,0,2,12,14.9,-2
