,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,3,1,2001-12-23,26-183,MIA,@,TOR,L (-7),0,5:15,1,3,0.333,1,3,0.333,2,2,1.0,0,1,1,3,1,0,0,0,5,6.7,10
1,7,2,2001-12-31,26-191,MIA,@,IND,W (+2),0,12:34,0,3,0.0,0,0,,1,2,0.5,0,1,1,1,0,0,2,3,1,-3.7,-16
2,12,3,2002-01-12,26-203,MIA,@,PHO,L (-34),0,13:54,3,6,0.5,2,3,0.667,0,0,,1,1,2,3,1,1,0,1,8,9.4,-6
3,17,4,2002-01-21,26-212,MIA,@,CLE,W (+2),0,13:49,5,6,0.833,2,2,1.0,0,0,,0,1,1,1,0,0,0,3,12,9.6,0
4,18,5,2002-01-22,26-213,MIA,,CHI,W (+13),0,12:49,0,4,0.0,0,3,0.0,0,0,,0,1,1,4,2,0,3,1,0,-1.1,5
5,20,6,2002-01-26,26-217,MIA,,NJN,W (+13),0,2:13,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6
6,21,7,2002-01-28,26-219,MIA,@,UTA,L (-12),0,0:33,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
7,26,8,2002-02-13,26-235,MIA,,ORL,W (+17),0,1:11,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,3
8,28,9,2002-02-17,26-239,MIA,@,MIN,L (-13),0,10:34,1,4,0.25,1,3,0.333,0,0,,1,0,1,3,0,0,2,1,3,1.0,0
9,29,10,2002-02-18,26-240,MIA,,CHI,W (+22),0,4:40,1,1,1.0,0,0,,1,1,1.0,0,2,2,1,0,0,0,1,3,3.6,1
10,33,11,2002-02-27,26-249,MIA,@,PHI,L (-10),0,5:25,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-5
11,34,12,2002-02-28,26-250,MIA,,NYK,W (+14),0,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2
12,35,13,2002-03-02,26-252,MIA,@,DAL,W (+14),0,2:06,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-9
13,37,14,2002-04-14,26-295,MIA,,NYK,L (-27),0,15:43,0,5,0.0,0,3,0.0,0,2,0.0,0,0,0,0,2,0,4,1,0,-6.7,-17
14,39,15,2002-04-17,26-298,MIA,@,ORL,W (+14),0,15:36,4,4,1.0,2,2,1.0,0,0,,0,5,5,2,0,0,2,3,10,8.5,3
15,1,1,2002-10-30,27-129,MIA,,ORL,L (-14),0,13:44,1,5,0.2,1,1,1.0,1,2,0.5,0,2,2,4,0,0,0,0,4,3.9,1
16,2,2,2002-11-02,27-132,MIA,@,NOH,L (-5),0,18:22,2,4,0.5,0,0,,3,4,0.75,0,4,4,2,1,0,1,4,7,5.6,0
17,3,3,2002-11-03,27-133,MIA,,SAC,W (+10),0,19:36,3,10,0.3,2,6,0.333,0,0,,0,0,0,1,0,0,0,2,8,2.1,7
18,4,4,2002-11-05,27-135,MIA,,IND,L (-4),0,16:00,0,5,0.0,0,2,0.0,4,4,1.0,0,1,1,0,0,0,0,1,4,0.4,-6
19,5,5,2002-11-09,27-139,MIA,,SEA,L (-2),0,24:19,5,9,0.556,4,6,0.667,1,1,1.0,0,0,0,5,1,0,1,2,15,13.4,0
