Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
6,2,2022-10-30,24-007,WAS,@,BOS,L (-18),0,18:20,3,4,.750,0,1,.000,0,0,,0,2,2,2,1,1,1,1,6,6.7,+8
7,,2022-10-31,24-008,WAS,,PHI,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
8,,2022-11-02,24-010,WAS,@,PHI,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
9,3,2022-11-04,24-012,WAS,,BRK,L (-42),0,7:43,0,2,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.1,-5
10,4,2022-11-06,24-014,WAS,@,MEM,L (-6),0,26:02,4,7,.571,1,4,.250,0,0,,4,4,8,5,2,1,0,3,9,14.7,+12
11,5,2022-11-07,24-015,WAS,@,CHO,W (+8),0,21:23,7,7,1.000,1,1,1.000,2,2,1.000,2,2,4,5,0,2,1,1,17,20.4,+10
12,6,2022-11-10,24-018,WAS,,DAL,W (+8),0,28:44,1,4,.250,0,1,.000,0,0,,1,6,7,6,1,0,2,2,2,4.5,+12
13,7,2022-11-12,24-020,WAS,,UTA,W (+9),0,20:32,3,8,.375,3,3,1.000,0,0,,1,1,2,2,1,2,0,3,9,8.2,-8
14,8,2022-11-13,24-021,WAS,,MEM,W (+10),0,26:08,3,7,.429,3,4,.750,1,2,.500,1,7,8,4,1,1,0,2,10,12.4,+3
15,9,2022-11-16,24-024,WAS,,OKC,L (-1),0,19:43,2,3,.667,0,0,,0,0,,2,1,3,1,0,1,3,2,4,2.0,-15
16,,2022-11-18,24-026,WAS,,MIA,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,10,2022-11-20,24-028,WAS,,CHO,W (+4),0,24:29,2,4,.500,1,1,1.000,0,2,.000,1,1,2,1,0,3,1,2,5,4.2,-13
18,11,2022-11-23,24-031,WAS,@,MIA,L (-8),1,24:39,3,7,.429,1,2,.500,1,3,.333,0,1,1,3,1,0,0,2,8,6.1,-1
19,12,2022-11-25,24-033,WAS,@,MIA,L (-3),0,25:04,2,4,.500,1,2,.500,2,2,1.000,1,5,6,2,2,0,2,3,7,7.4,0
20,13,2022-11-27,24-035,WAS,@,BOS,L (-9),0,24:19,4,8,.500,0,3,.000,1,2,.500,0,1,1,2,2,1,0,3,9,7.8,-6
21,14,2022-11-28,24-036,WAS,,MIN,W (+15),0,22:57,5,6,.833,0,0,,0,0,,0,3,3,6,1,0,2,2,10,11.1,-2
22,15,2022-11-30,24-038,WAS,@,BRK,L (-6),0,19:06,1,5,.200,0,1,.000,3,3,1.000,2,3,5,3,0,0,1,1,5,4.9,-1
23,16,2022-12-02,24-040,WAS,@,CHO,L (-1),0,14:07,1,5,.200,1,1,1.000,0,0,,3,3,6,1,0,0,1,2,3,1.8,-11
24,17,2022-12-04,24-042,WAS,,LAL,L (-11),0,25:35,3,9,.333,1,2,.500,1,1,1.000,2,5,7,3,2,1,1,3,8,8.4,+1
25,18,2022-12-07,24-045,WAS,@,CHI,L (-4),0,12:36,2,6,.333,0,1,.000,0,0,,1,3,4,1,1,0,1,0,4,2.9,+2
26,19,2022-12-09,24-047,WAS,@,IND,L (-10),0,33:49,6,10,.600,3,5,.600,4,4,1.000,2,2,4,3,5,0,2,2,19,20.7,-9
27,20,2022-12-10,24-048,WAS,,LAC,L (-7),1,38:02,6,13,.462,2,5,.400,3,4,.750,2,2,4,6,6,0,1,3,17,19.9,+5
28,21,2022-12-12,24-050,WAS,,BRK,L (-12),1,35:55,5,9,.556,0,2,.000,1,2,.500,0,4,4,7,2,0,3,1,11,11.0,-6
29,22,2022-12-14,24-052,WAS,@,DEN,L (-13),0,20:30,5,12,.417,1,4,.250,1,2,.500,1,0,1,6,0,1,2,1,12,8.4,-12
30,23,2022-12-17,24-055,WAS,@,LAC,L (-9),0,22:33,2,7,.286,0,2,.000,3,3,1.000,3,5,8,3,3,0,1,3,7,9.4,+1
31,24,2022-12-18,24-056,WAS,@,LAL,L (-2),0,19:04,3,5,.600,0,1,.000,1,1,1.000,0,7,7,5,0,0,0,2,7,9.5,+10
32,25,2022-12-20,24-058,WAS,@,PHO,W (+3),0,11:37,1,5,.200,0,1,.000,0,0,,0,3,3,0,0,0,0,2,2,-1.0,-8
33,26,2022-12-22,24-060,WAS,@,UTA,L (-8),0,15:46,5,9,.556,1,2,.500,0,0,,0,5,5,2,0,1,2,2,11,7.5,-9
34,,2022-12-23,24-061,WAS,@,SAC,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,,2022-12-27,24-065,WAS,,PHI,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,27,2022-12-28,24-066,WAS,,PHO,W (+25),0,1:58,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.8,+1
37,28,2022-12-30,24-068,WAS,@,ORL,W (+19),0,2:30,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,0
38,29,2023-01-01,24-070,WAS,@,MIL,W (+23),0,3:51,1,1,1.000,0,0,,0,0,,1,1,2,1,0,1,0,0,2,4.1,0
39,30,2023-01-03,24-072,WAS,@,MIL,L (-10),0,1:23,0,0,,0,0,,2,2,1.000,0,1,1,2,0,0,0,0,2,3.7,+4
40,31,2023-01-06,24-075,WAS,@,OKC,L (-17),0,21:48,4,6,.667,1,2,.500,0,0,,1,1,2,1,1,1,2,2,9,7.0,0
41,32,2023-01-09,24-078,WAS,,NOP,L (-20),0,17:25,1,1,1.000,1,1,1.000,1,2,.500,0,1,1,4,2,0,3,3,4,4.2,-9
42,33,2023-01-11,24-080,WAS,,CHI,W (+3),0,13:46,2,6,.333,2,3,.667,0,0,,0,0,0,2,0,1,1,3,6,2.5,+3
43,34,2023-01-13,24-082,WAS,,NYK,L (-4),1,25:49,2,12,.167,1,5,.200,0,0,,1,4,5,3,1,1,0,3,5,1.9,-20
44,35,2023-01-16,24-085,WAS,,GSW,L (-9),0,14:24,1,2,.500,0,1,.000,1,1,1.000,0,2,2,1,1,0,0,1,3,3.9,-7
45,,2023-01-18,24-087,WAS,@,NYK,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,2023-01-21,24-090,WAS,,ORL,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,,2023-01-24,24-093,WAS,@,DAL,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,36,2023-01-25,24-094,WAS,@,HOU,W (+5),0,14:34,1,4,.250,1,1,1.000,2,2,1.000,0,1,1,2,2,0,0,0,5,6.3,+16
49,,2023-01-28,24-097,WAS,@,NOP,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,,2023-01-30,24-099,WAS,@,SAS,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
51,,2023-02-03,24-103,WAS,,POR,L (-8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,37,2023-02-04,24-104,WAS,@,BRK,L (-2),0,13:00,3,3,1.000,0,0,,2,2,1.000,0,3,3,1,1,0,0,0,8,9.7,-6
53,38,2023-02-06,24-106,WAS,,CLE,L (-23),0,10:23,0,3,.000,0,1,.000,1,2,.500,0,0,0,0,1,0,0,1,1,-0.9,-9
54,39,2023-02-08,24-108,WAS,,CHO,W (+14),0,17:08,2,6,.333,0,1,.000,0,0,,1,1,2,0,1,2,1,2,4,2.2,+10
55,40,2023-02-11,24-111,WAS,,IND,W (+14),0,3:02,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-7
56,,2023-02-13,24-113,WAS,@,GSW,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2023-02-14,24-114,WAS,@,POR,W (+25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2023-02-16,24-116,WAS,@,MIN,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2023-02-24,24-124,WAS,,NYK,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,41,2023-02-26,24-126,WAS,@,CHI,L (-20),0,19:28,0,2,.000,0,1,.000,0,0,,1,3,4,3,1,0,1,2,0,1.5,-14
61,42,2023-02-28,24-128,WAS,@,ATL,W (+3),0,18:28,2,3,.667,0,0,,2,2,1.000,1,0,1,4,2,0,0,2,6,9.4,+5
62,43,2023-03-02,24-130,WAS,,TOR,W (+11),0,12:21,2,3,.667,1,2,.500,0,0,,2,3,5,1,0,0,2,1,5,4.3,+8
63,44,2023-03-04,24-132,WAS,,TOR,L (-7),0,20:45,3,4,.750,0,1,.000,1,1,1.000,2,1,3,2,0,0,2,1,7,6.1,-14
64,45,2023-03-05,24-133,WAS,,MIL,L (-6),0,19:25,1,7,.143,0,2,.000,1,2,.500,4,4,8,4,1,0,1,1,3,4.5,-5
65,46,2023-03-07,24-135,WAS,@,DET,W (+2),0,16:27,3,4,.750,0,0,,0,0,,0,3,3,6,0,1,0,3,6,9.0,-4
66,47,2023-03-08,24-136,WAS,,ATL,L (-2),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
67,48,2023-03-10,24-138,WAS,,ATL,L (-7),0,6:38,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,-5
68,,2023-03-12,24-140,WAS,@,PHI,L (-19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,49,2023-03-14,24-142,WAS,,DET,W (+20),0,12:36,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,1,2,2,-0.9,-6
70,50,2023-03-17,24-145,WAS,@,CLE,L (-23),0,3:55,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3
71,51,2023-03-18,24-146,WAS,,SAC,L (-14),0,5:30,3,5,.600,2,3,.667,0,0,,0,1,1,1,1,0,0,0,8,7.7,+8
72,52,2023-03-21,24-149,WAS,@,ORL,L (-10),0,19:06,2,4,.500,0,2,.000,3,5,.600,1,2,3,3,1,0,0,3,7,7.4,+2
73,53,2023-03-22,24-150,WAS,,DEN,L (-14),0,18:16,5,8,.625,0,3,.000,2,2,1.000,0,4,4,1,0,0,1,1,12,8.9,-4
74,54,2023-03-24,24-152,WAS,,SAS,W (+12),0,30:34,6,11,.545,1,4,.250,4,5,.800,2,3,5,5,2,0,0,1,17,18.7,+17
75,55,2023-03-26,24-154,WAS,@,TOR,L (-10),0,20:27,4,9,.444,1,3,.333,0,0,,1,3,4,2,0,1,2,1,9,5.6,-11
76,56,2023-03-28,24-156,WAS,,BOS,W (+19),0,11:15,1,3,.333,0,1,.000,0,0,,0,0,0,3,1,0,0,0,2,3.4,-6
77,57,2023-03-31,24-159,WAS,,ORL,L (-7),0,17:44,2,9,.222,1,5,.200,2,2,1.000,2,3,5,5,1,0,2,1,7,5.9,
78,58,2023-04-02,24-161,WAS,@,NYK,L (-9),0,24:32,5,11,.455,1,3,.333,0,0,,3,4,7,6,1,0,0,2,11,13.0,-2
79,59,2023-04-04,24-163,WAS,,MIL,L (-12),1,28:11,6,16,.375,2,4,.500,0,0,,1,3,4,9,0,1,3,2,14,10.0,-12
80,60,2023-04-05,24-164,WAS,@,ATL,L (-18),1,29:29,4,10,.400,0,3,.000,2,2,1.000,0,2,2,6,4,1,1,2,10,12.3,-10
81,61,2023-04-07,24-166,WAS,,MIA,W (+6),0,19:45,3,9,.333,0,3,.000,0,0,,2,7,9,4,0,0,1,0,6,6.2,+7
82,62,2023-04-09,24-168,WAS,,HOU,L (-5),1,29:33,8,14,.571,3,8,.375,3,4,.750,0,5,5,5,2,1,4,3,22,17.5,+2
1,1,2023-10-24,25-001,PHO,@,GSW,W (+4),0,14:11,1,4,.250,0,1,.000,0,0,,1,3,4,3,1,0,2,0,2,2.3,+7
2,2,2023-10-26,25-003,PHO,@,LAL,L (-5),0,29:58,6,15,.400,1,5,.200,1,3,.333,0,6,6,2,2,0,1,2,14,8.5,+8
3,3,2023-10-28,25-005,PHO,,UTA,W (+22),0,24:58,2,9,.222,2,5,.400,6,6,1.000,2,3,5,5,1,0,2,2,12,10.5,+3
4,4,2023-10-31,25-008,PHO,,SAS,L (-1),0,14:53,3,7,.429,0,2,.000,0,0,,2,2,4,0,1,0,1,3,6,3.1,-2
5,5,2023-11-02,25-010,PHO,,SAS,L (-11),0,9:33,1,3,.333,1,2,.500,0,0,,1,0,1,3,1,0,1,0,3,4.1,-13
6,6,2023-11-04,25-012,PHO,@,PHI,L (-12),0,15:38,2,10,.200,1,6,.167,1,2,.500,2,1,3,0,2,2,0,0,6,4.5,+5
7,7,2023-11-05,25-013,PHO,@,DET,W (+14),0,20:59,2,7,.286,2,4,.500,2,2,1.000,0,7,7,3,1,1,2,2,8,7.0,+12
8,8,2023-11-08,25-016,PHO,@,CHI,W (+1),0,16:56,2,5,.400,2,3,.667,0,0,,1,1,2,0,0,0,0,1,6,3.9,+2
9,9,2023-11-10,25-018,PHO,,LAL,L (-3),0,6:46,1,3,.333,1,3,.333,0,0,,1,1,2,0,0,0,0,0,3,2.3,-13
10,10,2023-11-12,25-020,PHO,,OKC,L (-12),0,29:08,4,10,.400,3,7,.429,0,0,,1,4,5,3,1,1,1,2,11,9.5,+3
11,11,2023-11-15,25-023,PHO,,MIN,W (+18),0,16:18,1,1,1.000,1,1,1.000,0,0,,0,3,3,3,1,1,0,2,3,6.6,+6
12,12,2023-11-17,25-025,PHO,@,UTA,W (+3),0,14:22,1,6,.167,1,4,.250,0,0,,0,2,2,4,1,0,0,2,3,2.8,+13
13,13,2023-11-19,25-027,PHO,@,UTA,W (+3),0,10:59,0,0,,0,0,,0,0,,0,3,3,3,1,0,1,0,0,3.0,0
14,14,2023-11-21,25-029,PHO,,POR,W (+13),0,4:54,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3,-9
15,15,2023-11-22,25-030,PHO,,GSW,W (+8),0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
16,16,2023-11-24,25-032,PHO,@,MEM,W (+21),0,20:15,6,8,.750,1,3,.333,1,1,1.000,2,3,5,2,1,0,1,0,14,14.5,+19
17,17,2023-11-26,25-034,PHO,@,NYK,W (+3),0,28:43,6,10,.600,2,3,.667,0,0,,3,4,7,5,1,1,0,2,14,17.1,+7
18,18,2023-11-29,25-037,PHO,@,TOR,L (-7),0,22:57,4,8,.500,1,3,.333,0,0,,3,3,6,4,0,0,2,2,9,8.0,+3
19,19,2023-12-01,25-039,PHO,,DEN,L (-8),0,20:06,1,3,.333,0,1,.000,0,0,,2,4,6,0,0,0,0,1,2,2.5,-5
20,20,2023-12-02,25-040,PHO,,MEM,W (+7),0,19:17,2,6,.333,1,3,.333,2,2,1.000,1,3,4,1,0,0,1,3,7,3.7,-5
21,21,2023-12-05,25-043,PHO,@,LAL,L (-3),0,14:40,3,6,.500,1,2,.500,0,0,,2,4,6,1,0,0,1,1,7,5.9,+1
22,22,2023-12-08,25-046,PHO,,SAC,L (-8),0,19:35,3,6,.500,0,1,.000,2,2,1.000,2,3,5,6,0,0,2,2,8,8.7,-12
23,23,2023-12-12,25-050,PHO,,GSW,W (+3),0,29:41,5,10,.500,1,5,.200,5,5,1.000,0,5,5,6,2,1,1,3,16,17.2,-10
24,24,2023-12-13,25-051,PHO,,BRK,L (-4),0,26:39,1,6,.167,0,2,.000,0,0,,0,0,0,1,1,0,2,1,2,-2.5,-19
25,25,2023-12-15,25-053,PHO,,NYK,L (-17),0,23:24,1,5,.200,1,3,.333,0,0,,0,3,3,9,0,0,1,3,3,4.9,-14
26,26,2023-12-17,25-055,PHO,,WAS,W (+4),0,20:04,3,7,.429,0,3,.000,0,0,,3,5,8,6,0,0,2,2,6,7.3,+17
27,27,2023-12-19,25-057,PHO,@,POR,L (-5),0,19:39,1,7,.143,0,2,.000,0,0,,3,3,6,2,0,1,1,2,2,0.8,0
28,28,2023-12-22,25-060,PHO,@,SAC,L (-15),0,14:00,1,6,.167,0,1,.000,1,2,.500,2,1,3,0,1,0,1,2,3,-0.3,+5
29,29,2023-12-25,25-063,PHO,,DAL,L (-14),0,10:34,0,3,.000,0,1,.000,2,2,1.000,3,0,3,1,0,0,0,0,2,2.7,+3
30,,2023-12-27,25-065,PHO,@,HOU,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,30,2023-12-29,25-067,PHO,,CHO,W (+14),0,0:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
32,,2023-12-31,25-069,PHO,,ORL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
33,31,2024-01-01,25-070,PHO,,POR,W (+21),0,5:36,1,2,.500,0,1,.000,0,0,,1,0,1,1,1,0,1,0,2,2.4,-5
34,,2024-01-03,25-072,PHO,,LAC,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,32,2024-01-05,25-074,PHO,,MIA,W (+16),0,1:55,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
36,,2024-01-07,25-076,PHO,,MEM,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,33,2024-01-08,25-077,PHO,@,LAC,L (-27),0,5:12,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,0,4,2.7,-3
38,34,2024-01-11,25-080,PHO,@,LAL,W (+18),0,4:36,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,1,1,0,-0.4,-7
39,,2024-01-14,25-083,PHO,@,POR,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,,2024-01-16,25-085,PHO,,SAC,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,35,2024-01-19,25-088,PHO,@,NOP,W (+14),0,3:59,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,1,1,2,1.0,-10
42,,2024-01-21,25-090,PHO,,IND,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
