,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1988-11-04,22-116,NYK,@,BOS,L (-7),0,18:00,2,6,0.333,0,0,,1,2,0.5,0,2,2,5,1,0,2,1,5,3.9,
1,2,2,1988-11-05,22-117,NYK,@,NJN,L (-10),0,12:00,0,4,0.0,0,0,,5,6,0.833,1,1,2,4,1,0,0,1,5,6.2,
2,3,3,1988-11-08,22-120,NYK,,CHI,W (+9),0,10:00,4,6,0.667,0,0,,1,1,1.0,0,0,0,3,0,0,0,1,9,8.1,
3,4,4,1988-11-09,22-121,NYK,@,WSB,W (+7),0,15:00,2,3,0.667,1,2,0.5,1,2,0.5,0,1,1,2,0,0,4,2,6,1.2,
4,5,5,1988-11-11,22-123,NYK,@,IND,W (+1),0,10:00,2,3,0.667,0,0,,3,3,1.0,0,0,0,2,3,0,2,2,7,7.3,
5,6,6,1988-11-12,22-124,NYK,,WSB,W (+10),0,14:00,3,5,0.6,0,0,,4,5,0.8,0,3,3,1,0,0,2,0,10,6.9,
6,7,7,1988-11-15,22-127,NYK,@,HOU,W (+5),0,15:00,5,8,0.625,0,0,,2,2,1.0,0,1,1,4,4,0,0,3,12,14.3,
7,8,8,1988-11-18,22-130,NYK,@,PHI,L (-2),0,9:00,1,5,0.2,0,0,,0,2,0.0,1,0,1,1,1,0,0,1,2,0.1,
8,9,9,1988-11-19,22-131,NYK,,PHI,W (+19),0,20:00,6,8,0.75,0,0,,2,4,0.5,0,6,6,8,2,0,3,6,14,14.0,
9,10,10,1988-11-22,22-134,NYK,,LAL,L (-12),0,7:00,1,3,0.333,0,0,,2,2,1.0,0,0,0,3,1,0,0,1,4,5.0,
10,11,11,1988-11-23,22-135,NYK,@,DET,W (+22),0,15:00,3,8,0.375,0,0,,3,5,0.6,1,1,2,5,1,0,1,1,9,7.9,
11,12,12,1988-11-26,22-138,NYK,,CLE,W (+15),0,12:00,3,5,0.6,1,1,1.0,2,2,1.0,0,1,1,6,0,0,0,3,9,10.0,
12,13,13,1988-11-29,22-141,NYK,@,DEN,L (-20),0,23:00,6,12,0.5,0,0,,2,4,0.5,2,2,4,6,3,0,4,4,14,10.8,
13,14,14,1988-11-30,22-142,NYK,@,LAC,W (+7),0,6:00,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,1,0,0.3,
14,15,15,1988-12-02,22-144,NYK,@,DAL,W (+3),0,13:00,5,8,0.625,2,2,1.0,3,3,1.0,0,1,1,2,0,0,3,1,15,9.7,
15,16,16,1988-12-03,22-145,NYK,@,SAS,L (-13),0,13:00,2,4,0.5,1,1,1.0,0,0,,0,1,1,5,0,0,3,0,5,3.8,
16,17,17,1988-12-06,22-148,NYK,,DEN,W (+1),0,11:00,2,7,0.286,0,1,0.0,0,0,,0,1,1,2,1,0,1,1,4,1.2,
17,18,18,1988-12-08,22-150,NYK,,MIL,W (+4),0,17:00,4,7,0.571,2,2,1.0,6,8,0.75,2,1,3,6,1,0,3,2,16,15.0,
18,19,19,1988-12-10,22-152,NYK,,SAC,W (+13),0,15:00,2,6,0.333,0,1,0.0,0,0,,2,2,4,3,1,0,1,0,4,4.7,
19,20,20,1988-12-13,22-155,NYK,,NJN,W (+21),0,24:00,5,11,0.455,1,2,0.5,6,8,0.75,1,5,6,7,4,0,2,4,17,18.0,
20,21,21,1988-12-15,22-157,NYK,,UTA,W (+1),0,16:00,3,7,0.429,0,2,0.0,7,8,0.875,0,0,0,4,3,0,2,1,13,12.3,
21,22,22,1988-12-18,22-160,NYK,@,BOS,L (-13),0,20:00,3,6,0.5,0,1,0.0,6,6,1.0,0,2,2,5,1,0,0,1,12,13.7,
22,23,23,1988-12-20,22-162,NYK,,IND,W (+28),0,19:00,3,6,0.5,0,0,,5,6,0.833,0,0,0,5,3,0,4,1,11,9.7,
23,24,24,1988-12-22,22-164,NYK,,DET,W (+3),0,16:00,4,10,0.4,2,5,0.4,1,2,0.5,1,0,1,3,2,1,2,1,11,8.3,
24,25,25,1988-12-27,22-169,NYK,@,ATL,L (-2),0,18:00,4,11,0.364,2,5,0.4,3,4,0.75,0,1,1,1,1,0,2,1,13,6.1,
25,26,26,1988-12-29,22-171,NYK,@,CHI,L (-2),0,11:00,5,8,0.625,1,2,0.5,1,1,1.0,0,0,0,3,4,0,1,0,12,13.5,
26,27,27,1988-12-30,22-172,NYK,@,CHH,L (-11),0,9:00,5,8,0.625,0,1,0.0,2,2,1.0,0,0,0,5,1,0,1,5,12,9.9,
27,28,28,1989-01-03,22-176,NYK,,BOS,W (+2),0,14:00,2,6,0.333,0,0,,2,2,1.0,1,0,1,3,0,0,3,0,6,2.4,
28,29,29,1989-01-04,22-177,NYK,@,NJN,W (+9),0,5:00,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,0,-0.8,
29,30,30,1989-01-07,22-180,NYK,@,CLE,L (-8),0,16:00,4,5,0.8,0,0,,0,0,,0,2,2,1,0,0,2,2,8,4.6,
30,31,31,1989-01-08,22-181,NYK,,LAC,W (+34),0,19:00,5,9,0.556,1,2,0.5,1,2,0.5,0,1,1,6,0,0,2,2,12,9.0,
31,32,32,1989-01-11,22-184,NYK,@,DET,W (+7),0,16:00,6,10,0.6,3,4,0.75,1,2,0.5,1,1,2,2,3,0,3,1,16,13.0,
32,33,33,1989-01-12,22-185,NYK,,CHH,W (+17),0,27:00,6,9,0.667,0,0,,2,2,1.0,2,2,4,6,0,0,4,3,14,11.1,
33,34,34,1989-01-14,22-187,NYK,,ATL,W (+10),0,17:00,5,11,0.455,0,1,0.0,0,2,0.0,1,1,2,8,0,0,2,5,10,6.1,
34,35,35,1989-01-16,22-189,NYK,,SAS,W (+10),0,8:00,2,5,0.4,1,2,0.5,0,0,,0,0,0,0,0,0,3,0,5,-0.7,
35,36,36,1989-01-18,22-191,NYK,@,GSW,L (-14),0,13:00,2,10,0.2,1,2,0.5,0,0,,1,2,3,2,3,0,3,4,5,-0.1,
36,37,37,1989-01-19,22-192,NYK,@,SAC,L (-6),0,15:00,3,8,0.375,0,0,,1,2,0.5,0,1,1,2,2,0,1,3,7,3.7,
37,38,38,1989-01-21,22-194,NYK,@,SEA,L (-2),0,11:00,3,8,0.375,0,1,0.0,1,2,0.5,1,2,3,3,1,0,2,0,7,4.6,
38,39,39,1989-01-22,22-195,NYK,@,POR,W (+4),0,19:00,5,11,0.455,0,0,,4,6,0.667,2,2,4,0,1,0,1,1,14,9.1,
39,40,40,1989-01-24,22-197,NYK,@,LAL,W (+5),0,13:00,2,7,0.286,0,2,0.0,2,2,1.0,0,0,0,2,0,0,3,2,6,-0.5,
40,41,41,1989-01-27,22-200,NYK,@,PHO,L (-2),0,12:00,0,4,0.0,0,0,,0,0,,0,0,0,5,1,0,1,1,0,0.3,
