,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,1979-10-12,26-095,HOU,@,BOS,L (-8),0,7:00,1,2,0.5,0,0.0,,0,0,,0.0,1.0,1,0,0.0,1.0,0.0,2,2,1.2,
1,2,2,1979-10-13,26-096,HOU,@,PHI,L (-8),0,18:00,3,4,0.75,0,,,2,2,1.0,,,10,0,0.0,2.0,,5,8,,
2,3,3,1979-10-16,26-099,HOU,@,NYK,L (-5),0,20:00,4,7,0.571,0,,,0,2,0.0,,,4,0,0.0,1.0,,2,8,,
3,4,4,1979-10-17,26-100,HOU,,IND,W (+4),0,28:00,5,7,0.714,0,0.0,,2,2,1.0,,,3,1,1.0,0.0,,4,12,,
4,5,5,1979-10-20,26-103,HOU,,ATL,W (+5),0,18:00,1,2,0.5,0,,,0,0,,,,2,2,1.0,0.0,,0,2,,
5,6,6,1979-10-24,26-107,HOU,,BOS,L (-1),0,3:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,1.0,0.0,0,0,0.7,
6,7,7,1979-10-28,26-111,HOU,@,NJN,L (-5),0,11:00,0,0,,0,0.0,,0,0,,0.0,0.0,0,0,0.0,1.0,,1,0,,
7,8,8,1979-10-30,26-113,HOU,@,CLE,L (-12),0,12:00,4,6,0.667,0,0.0,,0,0,,6.0,0.0,6,1,1.0,1.0,1.0,1,8,10.6,
8,9,9,1979-10-31,26-114,HOU,@,IND,L (-4),0,19:00,5,10,0.5,0,0.0,,0,0,,,,10,0,,,,1,10,,
9,10,10,1979-11-03,26-117,HOU,@,DET,W (+3),0,9:00,1,1,1.0,0,0.0,,0,0,,0.0,0.0,0,0,0.0,1.0,,1,2,,
10,11,11,1979-11-07,26-121,HOU,,NJN,W (+5),0,21:00,6,11,0.545,0,,,0,0,,,,5,1,1.0,1.0,,2,12,,
11,12,12,1979-11-10,26-124,HOU,,DET,W (+8),0,17:00,3,6,0.5,0,,,0,2,0.0,,,7,2,0.0,0.0,,1,6,,
12,13,13,1979-11-13,26-127,HOU,@,CHI,W (+1),0,14:00,2,3,0.667,0,0.0,,0,0,,0.0,3.0,3,0,1.0,0.0,1.0,0,4,3.6,
13,14,14,1979-11-14,26-128,HOU,,GSW,W (+41),0,15:00,1,4,0.25,0,0.0,,0,0,,1.0,3.0,4,2,0.0,0.0,0.0,1,2,2.2,
14,15,15,1979-11-16,26-130,HOU,,NYK,W (+3),0,11:00,1,3,0.333,0,,,0,0,,,,3,1,0.0,0.0,,2,2,,
15,16,16,1979-11-17,26-131,HOU,@,ATL,W (+2),0,14:00,1,4,0.25,0,,,0,0,,,,5,0,1.0,0.0,,3,2,,
16,17,17,1979-11-20,26-134,HOU,@,NYK,L (-5),0,11:00,1,3,0.333,0,,,0,0,,,,2,0,0.0,0.0,,2,2,,
