Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
11,5,2023-11-17,19-213,CHO,,MIL,L (-31),0,9:04,1,6,.167,0,1,.000,0,0,,1,1,2,0,0,1,1,1,2,-1.5,-18
12,,2023-11-18,19-214,CHO,,NYK,L (-14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,,2023-11-20,19-216,CHO,,BOS,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,6,2023-11-22,19-218,CHO,,WAS,W (+3),0,1:22,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-6
15,,2023-11-26,19-222,CHO,@,ORL,L (-13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,7,2023-11-28,19-224,CHO,@,NYK,L (-24),0,4:51,3,4,.750,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,8,6.4,-1
17,8,2023-11-30,19-226,CHO,@,BRK,W (+1),0,13:52,3,4,.750,3,3,1.000,0,0,,1,0,1,0,0,1,0,2,9,8.0,+4
18,,2023-12-02,19-228,CHO,,MIN,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,,2023-12-06,19-232,CHO,@,CHI,L (-11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,,2023-12-08,19-234,CHO,,TOR,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,,2023-12-11,19-237,CHO,,MIA,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
22,,2023-12-13,19-239,CHO,@,MIA,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,,2023-12-15,19-241,CHO,,NOP,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,9,2023-12-16,19-242,CHO,,PHI,L (-53),0,26:14,4,8,.500,1,4,.250,0,0,,1,0,1,1,0,0,0,2,9,5.6,-35
25,10,2023-12-18,19-244,CHO,@,TOR,L (-15),0,20:02,3,9,.333,1,5,.200,0,0,,0,1,1,0,0,1,1,2,7,1.1,-12
26,11,2023-12-20,19-246,CHO,@,IND,L (-31),0,5:58,3,6,.500,0,3,.000,0,0,,0,0,0,0,0,0,1,0,6,2.0,-5
27,12,2023-12-23,19-249,CHO,,DEN,L (-7),0,25:24,6,12,.500,5,7,.714,2,2,1.000,1,2,3,2,0,0,1,2,19,13.9,+6
28,13,2023-12-26,19-252,CHO,@,LAC,L (-9),0,12:21,2,5,.400,1,4,.250,0,0,,0,0,0,1,0,0,0,3,5,1.8,-10
29,14,2023-12-28,19-254,CHO,@,LAL,L (-21),0,18:17,2,4,.500,2,2,1.000,0,0,,0,3,3,4,0,1,2,1,6,6.0,-1
30,15,2023-12-29,19-255,CHO,@,PHO,L (-14),0,13:00,4,7,.571,2,4,.500,0,0,,1,1,2,1,0,0,1,1,10,7.0,-1
31,16,2024-01-01,19-258,CHO,@,DEN,L (-18),0,18:56,2,8,.250,1,3,.333,0,0,,2,1,3,2,0,1,2,2,5,1.2,+10
32,17,2024-01-02,19-259,CHO,@,SAC,W (+7),0,14:08,2,3,.667,2,3,.667,0,0,,0,0,0,1,0,2,0,1,6,6.4,-2
33,18,2024-01-05,19-262,CHO,@,CHI,L (-13),0,16:00,4,6,.667,2,2,1.000,0,0,,0,2,2,0,1,0,1,0,10,8.0,-9
34,19,2024-01-08,19-265,CHO,,CHI,L (-7),0,32:20,6,15,.400,3,6,.500,0,0,,2,2,4,3,1,0,3,2,15,8.2,-4
35,20,2024-01-10,19-267,CHO,,SAC,L (-25),0,25:09,4,15,.267,2,8,.250,1,2,.500,0,3,3,1,0,0,2,3,11,0.1,-22
36,21,2024-01-12,19-269,CHO,@,SAS,L (-36),0,24:30,4,9,.444,1,3,.333,0,0,,2,4,6,5,0,0,1,2,9,8.6,-16
37,22,2024-01-14,19-271,CHO,@,MIA,L (-17),0,16:17,2,5,.400,0,2,.000,0,0,,0,2,2,0,0,0,2,0,4,-0.1,-19
38,23,2024-01-17,19-274,CHO,@,NOP,L (-20),0,17:22,1,5,.200,1,2,.500,0,0,,2,1,3,3,0,0,1,1,3,2.3,-9
39,24,2024-01-19,19-276,CHO,,SAS,W (+4),0,17:47,2,6,.333,1,2,.500,0,0,,1,3,4,0,0,0,1,1,5,1.8,-10
40,25,2024-01-20,19-277,CHO,,PHI,L (-8),0,15:02,0,4,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,0,0,-3.1,-20
41,26,2024-01-22,19-279,CHO,@,MIN,W (+3),0,14:49,3,4,.750,2,3,.667,0,0,,0,2,2,2,0,0,2,1,8,6.0,+13
