,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2002-10-30,22-119,HOU,@,IND,L (-9),0,11:37,1,2,0.5,0,0,,0,0,,0,3,3,0,0,0,0,2,2,1.1,1
1,2,2,2002-11-01,22-121,HOU,@,DEN,W (+9),1,11:49,1,3,0.333,1,2,0.5,0,2,0.0,1,0,1,1,0,0,1,1,3,0.5,-1
2,16,3,2002-12-01,22-151,HOU,@,SAC,L (-19),0,5:12,2,3,0.667,0,0,,1,2,0.5,0,0,0,1,0,0,0,0,5,4.0,2
3,19,4,2002-12-07,22-157,HOU,,PHI,W (+25),0,3:25,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0
4,26,5,2002-12-21,22-171,HOU,@,MIN,L (-12),0,1:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
5,28,6,2002-12-27,22-177,HOU,,NYK,L (-16),0,1:46,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,2.7,2
6,30,7,2002-12-31,22-181,HOU,,MIL,W (+23),0,7:11,2,6,0.333,0,3,0.0,1,1,1.0,0,2,2,0,0,1,1,0,5,1.9,2
7,40,8,2003-01-21,22-202,HOU,@,DAL,L (-21),0,16:46,1,5,0.2,0,1,0.0,3,4,0.75,2,2,4,0,0,0,2,3,5,0.3,-12
8,41,9,2003-01-24,22-205,HOU,,DET,L (-24),0,3:23,1,3,0.333,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,2,-1.1,-6
9,44,10,2003-01-29,22-210,HOU,,DAL,L (-23),0,5:20,0,2,0.0,0,0,,0,0,,0,1,1,1,1,1,1,2,0,-0.5,4
10,45,11,2003-01-31,22-212,HOU,,MIN,W (+20),0,2:59,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-3
11,46,12,2003-02-02,22-214,HOU,,SAC,W (+16),0,2:32,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,0.3,-3
12,50,13,2003-02-12,22-224,HOU,@,UTA,W (+30),0,3:19,1,3,0.333,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,1,2,-0.5,1
13,59,14,2003-03-24,22-264,HOU,@,LAC,W (+18),0,1:39,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,0
14,1,1,2003-10-30,23-119,HOU,,DEN,W (+17),0,19:32,2,2,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,1,5,5,2.0,-8
15,2,2,2003-11-01,23-121,HOU,,MEM,L (-8),0,6:37,0,5,0.0,0,3,0.0,0,0,,0,1,1,0,0,0,0,0,0,-3.2,-2
16,3,3,2003-11-03,23-123,HOU,@,CHI,W (+32),0,22:09,4,4,1.0,4,4,1.0,0,0,,0,0,0,2,0,1,1,1,12,11.5,18
17,4,4,2003-11-04,23-124,HOU,@,NJN,W (+11),0,6:04,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,1,1,1,0,-0.4,1
18,5,5,2003-11-08,23-128,HOU,,ORL,W (+10),0,18:52,2,7,0.286,2,5,0.4,0,0,,0,2,2,3,0,1,0,1,6,4.9,0
19,6,6,2003-11-11,23-131,HOU,,MIA,W (+20),0,19:18,1,4,0.25,1,4,0.25,0,0,,0,0,0,3,0,1,3,3,3,-0.8,11
20,7,7,2003-11-13,23-133,HOU,@,DAL,L (-11),0,13:09,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,1,1,1,2,0,-0.5,1
21,8,8,2003-11-14,23-134,HOU,,PHO,W (+5),0,12:08,3,5,0.6,2,2,1.0,0,0,,1,2,3,0,0,0,0,3,8,5.8,-1
22,9,9,2003-11-16,23-136,HOU,@,TOR,L (-4),0,12:59,0,1,0.0,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-0.5,1
