Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2003-11-07,23-071,POR,@,SEA,L (-18),0,1:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,2
5,2,2003-11-15,23-079,POR,@,NOH,L (-22),0,3:19,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,1.3,-5
6,3,2003-11-17,23-081,POR,@,DAL,L (-7),0,14:07,3,5,0.6,1,1,1.0,0,0,,0,2,2,0,0,0,0,0,7,5.3,-6
7,4,2003-11-19,23-083,POR,,MIA,W (+1),0,4:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-6
8,5,2003-11-21,23-085,POR,,HOU,W (+7),0,1:17,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
9,6,2003-11-23,23-087,POR,@,GSW,L (-6),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
11,7,2003-11-28,23-092,POR,,NJN,W (+4),0,6:40,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,1,2,4,1.6,-4
12,8,2003-12-03,23-097,POR,,IND,W (+2),0,1:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,5
14,9,2003-12-07,23-101,POR,@,MEM,L (-14),0,1:12,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
16,10,2003-12-10,23-104,POR,@,SAS,L (-25),0,4:56,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-7
20,11,2003-12-20,23-114,POR,,SAS,L (-10),0,2:49,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,7
21,12,2003-12-21,23-115,POR,@,SAC,L (-19),0,1:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
27,13,2004-01-02,23-127,POR,,DEN,L (-10),0,0:16,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
30,14,2004-04-11,23-227,SAS,@,LAC,W (+9),0,4:51,0,1,0.0,0,0,,0,0,,0,0,0,1,1,0,1,2,0,-0.8,3
31,15,2004-04-12,23-228,SAS,@,POR,W (+12),0,3:41,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,-2
32,16,2004-04-14,23-230,SAS,,DEN,W (+26),0,12:39,1,3,0.333,0,0,,2,4,0.5,1,1,2,0,0,0,2,2,4,-0.3,9
2,1,2005-03-08,24-192,CHA,@,MIN,L (-5),0,8:33,1,3,0.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,0.9,4
3,2,2005-03-11,24-195,CHA,@,PHI,L (-32),0,24:15,2,9,0.222,0,3,0.0,3,4,0.75,0,7,7,0,0,0,2,2,7,0.4,-15
4,3,2005-03-12,24-196,CHA,,LAL,L (-1),0,8:49,4,5,0.8,0,1,0.0,4,5,0.8,0,0,0,0,0,0,0,1,12,9.3,8
5,4,2005-03-14,24-198,CHA,,BOS,L (-9),0,22:41,4,11,0.364,2,6,0.333,8,8,1.0,1,0,1,1,2,0,1,2,18,13.5,12
6,5,2005-03-16,24-200,CHA,@,DEN,L (-19),0,13:23,2,6,0.333,1,1,1.0,1,2,0.5,0,2,2,0,2,0,1,1,6,3.4,-10
7,6,2005-03-18,24-202,CHA,@,SAS,L (-17),0,15:44,2,8,0.25,0,0,,1,1,1.0,2,1,3,0,0,0,3,1,5,-1.5,1
8,7,2005-03-19,24-203,CHA,@,DAL,L (-11),0,12:19,0,3,0.0,0,0,,6,6,1.0,1,0,1,0,0,0,0,2,6,3.8,2
9,8,2005-03-21,24-205,CHA,,ORL,W (+5),0,26:24,4,9,0.444,0,1,0.0,4,4,1.0,2,3,5,1,0,0,1,0,12,9.3,-3
10,9,2005-03-23,24-207,CHA,,PHO,L (-15),0,20:52,4,13,0.308,0,2,0.0,3,4,0.75,1,3,4,0,0,0,1,1,11,3.3,2
